widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
14,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
15,appoint,5.0,2.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
16,ambassadors,9.0,4.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
17,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
18,other,3.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
19,officers,6.0,3.0,1.0,NNS,dobj,1.0,1.0,1.0,1.0,0.0,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
20,;,,,,:,,,,,,,11,"with the advice and consent of the Senate , to make treaties and to appoint ambassadors and other officers ;",2,2
1,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
2,give,3.0,1.0,1.0,VB,advcl,4.0,4.0,4.0,4.0,-3.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
3,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
4,Congress,7.0,2.0,1.0,NNP,compound,4.0,4.0,4.0,4.0,-3.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
5,information,9.0,4.0,2.0,NN,nmod:to,5.0,5.0,5.0,5.0,-4.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
6,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
7,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
8,state,4.0,1.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
9,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
11,Union,6.0,2.0,1.0,NNP,nmod:of,3.0,3.0,3.0,3.0,-2.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
12,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
13,recommend,8.0,3.0,2.0,VB,conj:and,3.0,3.0,3.0,3.0,-2.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
14,such,3.0,1.0,1.0,JJ,amod,3.0,3.0,4.0,3.0,-2.25,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
15,measures,5.0,2.0,1.0,NNS,dobj,2.0,2.0,3.0,2.0,-1.25,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
16,as,2.0,1.0,1.0,IN,nmod,5.0,5.0,2.0,5.0,-3.25,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
17,he,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
18,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
19,judge,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
20,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
21,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
22,necessary,8.0,4.0,2.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
23,;,,,,:,,,,,,,12,to give to Congress information of the state of the Union and recommend such measures as he shall judge to be necessary ;,6,6
1,and,3.0,1.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,13,and to take care that the laws shall be faithfully executed --,3,3
2,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,13,and to take care that the laws shall be faithfully executed --,3,3
3,take,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,13,and to take care that the laws shall be faithfully executed --,3,3
4,care,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,13,and to take care that the laws shall be faithfully executed --,3,3
5,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,13,and to take care that the laws shall be faithfully executed --,3,3
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,13,and to take care that the laws shall be faithfully executed --,3,3
7,laws,3.0,1.0,1.0,NNS,nsubjpass,2.0,2.0,2.0,2.0,-1.0,13,and to take care that the laws shall be faithfully executed --,3,3
8,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,13,and to take care that the laws shall be faithfully executed --,3,3
9,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,13,and to take care that the laws shall be faithfully executed --,3,3
10,faithfully,7.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,13,and to take care that the laws shall be faithfully executed --,3,3
11,executed,10.0,4.0,2.0,VBN,ccomp,1.0,1.0,1.0,1.0,0.0,13,and to take care that the laws shall be faithfully executed --,3,3
12,--,,,,:,,,,,,,13,and to take care that the laws shall be faithfully executed --,3,3
1,these,3.0,1.0,1.0,DT,nsubj,5.0,5.0,3.0,5.0,-3.5,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
2,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
4,most,4.0,1.0,1.0,RBS,advmod,5.0,5.0,5.0,5.0,-4.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
5,important,9.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
6,functions,8.0,2.0,1.0,NNS,root,3.0,3.0,3.0,3.0,-2.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
7,intrusted,,,,VBN,acl,3.0,3.0,3.0,3.0,-2.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
8,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
10,President,9.0,3.0,2.0,NNP,nmod:to,3.0,3.0,3.0,3.0,-2.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
11,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
13,Constitution,11.0,4.0,2.0,NNP,nmod:by,2.0,2.0,2.0,2.0,-1.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
14,",",,,,",",,,,,,,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
16,it,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
17,may,2.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
18,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
19,expected,9.0,3.0,1.0,VBN,conj:and,2.0,2.0,2.0,2.0,-1.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
20,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
21,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
22,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
23,briefly,6.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
24,indicate,7.0,3.0,2.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
25,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
26,principles,10.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
27,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
28,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
29,control,7.0,2.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
30,me,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
31,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
32,their,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
33,execution,10.0,4.0,2.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
34,.,,,,.,,,,,,,14,"these are the most important functions intrusted to the President by the Constitution , and it may be expected that I shall briefly indicate the principles which will control me in their execution .",12,12
1,Chosen,5.0,2.0,1.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
2,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
4,body,4.0,2.0,1.0,NN,nmod:by,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
6,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
7,people,5.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
8,under,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
10,assurance,7.0,3.0,1.0,NN,nmod:under,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
11,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
12,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
13,Administration,13.0,5.0,2.0,NN,nsubjpass,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
14,would,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
15,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
16,devoted,7.0,3.0,1.0,VBN,dep,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
17,to,2.0,1.0,1.0,TO,dep,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
18,the,2.0,1.0,0.0,DT,case,6.0,6.0,6.0,6.0,-5.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
19,welfare,6.0,2.0,2.0,NN,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
20,of,2.0,1.0,1.0,IN,nmod:to,5.0,5.0,4.0,5.0,-3.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
21,the,2.0,1.0,0.0,DT,case,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
22,whole,3.0,1.0,1.0,JJ,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
23,country,6.0,2.0,1.0,NN,amod,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
24,",",,,,",",,,,,,,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
25,and,3.0,1.0,1.0,CC,nmod:of,4.0,4.0,4.0,4.0,-3.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
26,not,3.0,1.0,1.0,RB,cc,4.0,4.0,4.0,4.0,-3.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
27,to,2.0,1.0,1.0,TO,neg,4.0,4.0,4.0,4.0,-3.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
28,the,2.0,1.0,0.0,DT,case,6.0,6.0,6.0,6.0,-5.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
29,support,6.0,2.0,1.0,NN,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
30,of,2.0,1.0,1.0,IN,nmod:to,5.0,5.0,4.0,5.0,-3.75,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
31,any,3.0,2.0,1.0,DT,case,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
32,particular,9.0,4.0,1.0,JJ,det,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
33,section,6.0,2.0,1.0,NN,amod,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
34,or,2.0,1.0,1.0,CC,nmod:of,4.0,4.0,4.0,4.0,-3.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
35,merely,5.0,2.0,1.0,RB,cc,5.0,5.0,5.0,5.0,-4.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
36,local,5.0,2.0,1.0,JJ,advmod,4.0,4.0,4.0,4.0,-3.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
37,interest,7.0,2.0,1.0,NN,amod,3.0,3.0,3.0,3.0,-2.0,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
38,",",,,,",",,,,,,,15,"Chosen by the body of the people under the assurance that my Administration would be devoted to the welfare of the whole country , and not to the support of any particular section or merely local interest , I this day renew the declarations I have heretofore made and proclaim my fixed determination to maintain to the extent of my ability the Government in its original purity and to adopt as the basis of my public policy those great republican doctrines which constitute the strength of our national existence .",19,17
