widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
15,calling,5.0,2.0,1.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,18,"Now , it is the urgent requirement of our Nation 's security and the calling of our time .",3,3
16,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,18,"Now , it is the urgent requirement of our Nation 's security and the calling of our time .",3,3
17,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,18,"Now , it is the urgent requirement of our Nation 's security and the calling of our time .",3,3
18,time,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,18,"Now , it is the urgent requirement of our Nation 's security and the calling of our time .",3,3
19,.,,,,.,,,,,,,18,"Now , it is the urgent requirement of our Nation 's security and the calling of our time .",3,3
1,So,2.0,1.0,1.0,IN,dep,3.0,3.0,2.0,3.0,-1.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
2,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
3,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
4,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
5,policy,6.0,3.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
6,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
8,United,7.0,3.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
9,States,5.0,1.0,1.0,NNPS,nmod:of,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
10,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
11,seek,3.0,1.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
12,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
13,support,6.0,2.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
14,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
15,growth,4.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
16,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
17,democratic,10.0,4.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
18,movements,8.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
19,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
20,institutions,11.0,4.0,2.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
21,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
22,every,4.0,3.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
23,nation,5.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
24,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
25,culture,5.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
26,",",,,,",",,,,,,,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
27,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
29,ultimate,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
30,goal,3.0,1.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
31,of,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
32,ending,5.0,2.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
33,tyranny,6.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
34,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
35,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
36,world,4.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
37,.,,,,.,,,,,,,19,"So it is the policy of the United States to seek and support the growth of democratic movements and institutions in every nation and culture , with the ultimate goal of ending tyranny in our world .",8,8
1,This,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
4,primarily,9.0,4.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
5,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
6,task,4.0,1.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
7,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
8,arms,4.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
9,",",,,,",",,,,,,,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
10,though,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
11,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
12,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
13,defend,6.0,2.0,1.0,VB,advcl,2.0,2.0,3.0,2.0,-1.25,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
14,ourselves,7.0,3.0,1.0,PRP,dobj,5.0,5.0,2.0,5.0,-3.25,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
16,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
17,friends,6.0,1.0,1.0,NNS,advcl,2.0,2.0,2.0,2.0,-1.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
18,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
19,force,4.0,1.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
20,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
21,arms,4.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
22,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
23,necessary,8.0,4.0,2.0,JJ,dep,1.0,1.0,1.0,1.0,0.0,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
24,.,,,,.,,,,,,,20,"This is not primarily the task of arms , though we will defend ourselves and our friends by force of arms when necessary .",11,10
1,Freedom,6.0,2.0,1.0,NNP,nsubjpass,2.0,2.0,2.0,2.0,-1.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
2,",",,,,",",,,,,,,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
3,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
4,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
5,nature,4.0,2.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
6,",",,,,",",,,,,,,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
7,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
8,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
9,chosen,5.0,2.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
10,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
11,defended,8.0,3.0,1.0,VBN,conj:and,3.0,3.0,3.0,3.0,-2.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
12,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
13,citizens,8.0,3.0,1.0,NNS,nmod:by,2.0,2.0,2.0,2.0,-1.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
14,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
15,sustained,7.0,2.0,1.0,VBN,conj:and,2.0,2.0,2.0,2.0,-1.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
16,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
17,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
18,rule,3.0,1.0,1.0,NN,nmod:by,3.0,3.0,3.0,3.0,-2.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
19,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
20,law,2.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
21,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
22,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
23,protection,9.0,3.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
24,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
25,minorities,9.0,4.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
26,.,,,,.,,,,,,,21,"Freedom , by its nature , must be chosen and defended by citizens and sustained by the rule of law and the protection of minorities .",7,7
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
2,when,3.0,1.0,1.0,WRB,advmod,5.0,5.0,3.0,5.0,-3.5,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
3,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
4,soul,3.0,1.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
5,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
6,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
7,nation,5.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
8,finally,6.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
9,speaks,5.0,1.0,1.0,VBZ,advcl,2.0,2.0,2.0,2.0,-1.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
10,",",,,,",",,,,,,,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
11,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
12,institutions,11.0,4.0,2.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
13,that,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
14,arise,3.0,2.0,1.0,VBP,acl:relcl,2.0,2.0,2.0,2.0,-1.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
15,may,2.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
16,reflect,7.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
17,customs,7.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
18,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
19,traditions,9.0,3.0,1.0,NNS,conj:and,2.0,2.0,2.0,2.0,-1.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
20,very,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
21,different,7.0,3.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
22,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
23,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
24,own,2.0,1.0,1.0,JJ,nmod:from,1.0,1.0,1.0,1.0,0.0,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
25,.,,,,.,,,,,,,22,"And when the soul of a nation finally speaks , the institutions that arise may reflect customs and traditions very different from our own .",5,5
1,America,7.0,4.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,23,America will not impose our own style of government on the unwilling .,4,4
2,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,23,America will not impose our own style of government on the unwilling .,4,4
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,23,America will not impose our own style of government on the unwilling .,4,4
4,impose,5.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,23,America will not impose our own style of government on the unwilling .,4,4
5,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,23,America will not impose our own style of government on the unwilling .,4,4
6,own,2.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,23,America will not impose our own style of government on the unwilling .,4,4
7,style,4.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,23,America will not impose our own style of government on the unwilling .,4,4
8,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,23,America will not impose our own style of government on the unwilling .,4,4
9,government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,23,America will not impose our own style of government on the unwilling .,4,4
10,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,23,America will not impose our own style of government on the unwilling .,4,4
11,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,23,America will not impose our own style of government on the unwilling .,4,4
12,unwilling,7.0,3.0,1.0,NN,nmod:on,1.0,1.0,1.0,1.0,0.0,23,America will not impose our own style of government on the unwilling .,4,4
13,.,,,,.,,,,,,,23,America will not impose our own style of government on the unwilling .,4,4
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
2,goal,3.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
3,instead,6.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
4,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
5,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
6,help,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
7,others,4.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
8,find,4.0,1.0,1.0,VB,ccomp,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
9,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
10,own,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
11,voice,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
12,",",,,,",",,,,,,,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
13,attain,4.0,2.0,1.0,VB,ccomp,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
14,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
15,own,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
16,freedom,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
17,",",,,,",",,,,,,,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
18,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
19,make,3.0,1.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
20,their,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
21,own,2.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
22,way,2.0,1.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
23,.,,,,.,,,,,,,24,"Our goal instead is to help others find their own voice , attain their own freedom , and make their own way .",0,0
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,25,The great objective of ending tyranny is the concentrated work of generations .,3,3
2,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,25,The great objective of ending tyranny is the concentrated work of generations .,3,3
3,objective,8.0,3.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,25,The great objective of ending tyranny is the concentrated work of generations .,3,3
4,of,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,25,The great objective of ending tyranny is the concentrated work of generations .,3,3
