widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
21,enjoy,4.0,2.0,1.0,VBP,conj:and,2.0,2.0,2.0,2.0,-1.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
22,all,2.0,1.0,1.0,PDT,det:predet,5.0,5.0,4.0,5.0,-3.75,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
23,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
24,varieties,7.0,4.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
25,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
26,climate,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
27,",",,,,",",,,,,,,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
28,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
29,every,4.0,3.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
30,production,9.0,3.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
31,incident,8.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
32,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
33,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
34,portion,6.0,2.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
35,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
36,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
37,globe,4.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
38,.,,,,.,,,,,,,40,"Situated within the temperate zone , and extending through many degrees of latitude along the Atlantic , the United States enjoy all the varieties of climate , and every production incident to that portion of the globe .",8,6
1,Penetrating,10.0,4.0,2.0,VBG,conj:and,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
2,internally,8.0,4.0,1.0,RB,advcl,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
3,to,2.0,1.0,1.0,TO,advcl,5.0,5.0,5.0,5.0,-4.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
4,the,2.0,1.0,0.0,DT,advmod,5.0,5.0,5.0,5.0,-4.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
5,Great,4.0,1.0,1.0,NNP,case,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
6,Lakes,4.0,1.0,1.0,NNPS,det,5.0,5.0,5.0,5.0,-4.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
7,and,3.0,1.0,1.0,CC,compound,4.0,4.0,4.0,4.0,-3.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
8,beyond,5.0,2.0,1.0,IN,nmod:to,4.0,4.0,4.0,4.0,-3.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
9,the,2.0,1.0,0.0,DT,cc,5.0,5.0,5.0,5.0,-4.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
10,sources,6.0,2.0,1.0,NNS,case,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
11,of,2.0,1.0,1.0,IN,det,4.0,4.0,3.0,4.0,-2.75,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
12,the,2.0,1.0,0.0,DT,nmod:beyond,5.0,5.0,5.0,5.0,-4.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
13,great,4.0,1.0,1.0,JJ,case,4.0,4.0,4.0,4.0,-3.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
14,rivers,5.0,2.0,1.0,NNS,det,4.0,4.0,4.0,4.0,-3.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
15,which,3.0,1.0,1.0,WDT,amod,5.0,5.0,3.0,5.0,-3.5,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
16,communicate,10.0,4.0,2.0,VB,nmod:of,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
17,through,3.0,1.0,1.0,IN,ref,4.0,4.0,3.0,4.0,-2.75,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
18,our,2.0,2.0,1.0,PRP$,acl:relcl,4.0,4.0,4.0,4.0,-3.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
19,whole,3.0,1.0,1.0,JJ,case,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
20,interior,7.0,4.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
21,",",,,,",",,,,,,,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
22,no,2.0,1.0,1.0,DT,amod,4.0,4.0,4.0,4.0,-3.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
23,country,6.0,2.0,1.0,NN,nmod:through,2.0,2.0,2.0,2.0,-1.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
24,was,3.0,1.0,1.0,VBD,neg,3.0,3.0,2.0,3.0,-1.75,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
25,ever,3.0,2.0,1.0,RB,nsubj,3.0,3.0,4.0,3.0,-2.25,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
26,happier,5.0,3.0,1.0,JJR,cop,5.0,5.0,3.0,5.0,-3.5,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
27,with,3.0,1.0,1.0,IN,advmod,4.0,4.0,3.0,4.0,-2.75,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
28,respect,7.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
29,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
30,its,3.0,1.0,1.0,PRP$,mwe,3.0,3.0,3.0,3.0,-2.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
31,domain,5.0,2.0,1.0,NN,mwe,1.0,1.0,1.0,1.0,0.0,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
32,.,,,,.,,,,,,,41,"Penetrating internally to the Great Lakes and beyond the sources of the great rivers which communicate through our whole interior , no country was ever happier with respect to its domain .",7,5
1,Blessed,5.0,1.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
2,",",,,,",",,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
3,too,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
4,",",,,,",",,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
5,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
6,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
7,fertile,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
8,soil,3.0,1.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
9,",",,,,",",,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
10,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
11,produce,6.0,2.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
12,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
13,always,5.0,2.0,2.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
14,been,3.0,1.0,1.0,VBN,cop,4.0,4.0,3.0,4.0,-2.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
15,very,4.0,2.0,1.0,RB,advmod,3.0,3.0,4.0,3.0,-2.25,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
16,abundant,8.0,3.0,1.0,JJ,auxpass,5.0,5.0,3.0,5.0,-3.5,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
17,",",,,,",",,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
18,leaving,5.0,2.0,1.0,VBG,xcomp,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
19,",",,,,",",,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
20,even,4.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
21,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
22,years,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
23,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
24,least,4.0,1.0,1.0,JJS,amod,3.0,3.0,3.0,3.0,-2.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
25,favorable,8.0,4.0,1.0,JJ,nsubjpass,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
26,",",,,,",",,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
27,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
28,surplus,6.0,2.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
29,for,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
30,the,2.0,1.0,0.0,DT,nsubj,4.0,4.0,4.0,4.0,-3.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
31,wants,5.0,1.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
32,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
33,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
34,fellow-men,,,,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
35,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
36,other,3.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
37,countries,7.0,2.0,1.0,NNS,nmod:in,1.0,1.0,1.0,1.0,0.0,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
38,.,,,,.,,,,,,,42,"Blessed , too , with a fertile soil , our produce has always been very abundant , leaving , even in years the least favorable , a surplus for the wants of our fellow-men in other countries .",8,7
1,Such,3.0,1.0,1.0,JJ,nsubj,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
3,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
4,peculiar,8.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
5,felicity,8.0,4.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
6,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
7,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
8,is,2.0,1.0,1.0,VBZ,ccomp,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
9,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
10,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
11,part,4.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
12,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
13,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
14,Union,6.0,2.0,1.0,NNP,nmod:of,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
15,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
16,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
17,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
18,particularly,12.0,5.0,2.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
19,interested,9.0,3.0,1.0,JJ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
20,in,2.0,1.0,0.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
21,preserving,8.0,3.0,1.0,VBG,advcl,1.0,1.0,1.0,1.0,0.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
22,it,2.0,1.0,1.0,PRP,dobj,4.0,4.0,4.0,4.0,-3.0,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
23,.,,,,.,,,,,,,43,Such is our peculiar felicity that there is not a part of our Union that is not particularly interested in preserving it .,8,8
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
2,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
3,agricultural,11.0,5.0,2.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
4,interest,7.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,The great agricultural interest of the nation prospers under its protection .,2,1
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
7,nation,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
8,prospers,7.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
9,under,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
10,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
11,protection,9.0,3.0,1.0,NN,nmod:under,1.0,1.0,1.0,1.0,0.0,44,The great agricultural interest of the nation prospers under its protection .,2,1
12,.,,,,.,,,,,,,44,The great agricultural interest of the nation prospers under its protection .,2,1
1,Local,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,45,Local interests are not less fostered by it .,3,3
2,interests,8.0,2.0,1.0,NNS,nsubjpass,2.0,2.0,2.0,2.0,-1.0,45,Local interests are not less fostered by it .,3,3
3,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,45,Local interests are not less fostered by it .,3,3
4,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,45,Local interests are not less fostered by it .,3,3
5,less,3.0,1.0,1.0,RBR,advmod,2.0,2.0,2.0,2.0,-1.0,45,Local interests are not less fostered by it .,3,3
6,fostered,6.0,2.0,1.0,VBN,root,1.0,1.0,2.0,1.0,-0.25,45,Local interests are not less fostered by it .,3,3
7,by,2.0,1.0,1.0,IN,case,4.0,4.0,1.0,4.0,-2.25,45,Local interests are not less fostered by it .,3,3
8,it,2.0,1.0,1.0,PRP,nmod:by,5.0,5.0,4.0,5.0,-3.75,45,Local interests are not less fostered by it .,3,3
9,.,,,,.,,,,,,,45,Local interests are not less fostered by it .,3,3
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
2,fellow-citizens,,,,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
3,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
4,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
5,North,4.0,1.0,1.0,NNP,nmod:of,3.0,3.0,3.0,3.0,-2.0,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
6,engaged,6.0,2.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
7,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,46,"Our fellow-citizens of the North engaged in navigation find great encouragement in being made the favored carriers of the vast productions of the other portions of the United States , while the inhabitants of these are amply recompensed , in their turn , by the nursery for seamen and naval force thus formed and reared up for the support of our common rights .",16,15
