widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
49,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
50,free,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
51,government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
52,",",,,,",",,,,,,,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
53,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
54,behooves,6.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
55,us,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
56,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
57,constantly,10.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
58,watch,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
59,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
60,every,4.0,3.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
61,symptom,7.0,2.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
62,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
63,insidious,8.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
64,infirmity,8.0,4.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
65,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
66,threatens,7.0,2.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
67,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
68,national,7.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
69,vigor,4.0,2.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
70,.,,,,.,,,,,,,5,"While every American citizen must contemplate with the utmost pride and enthusiasm the growth and expansion of our country , the sufficiency of our institutions to stand against the rudest shocks of violence , the wonderful thrift and enterprise of our people , and the demonstrated superiority of our free government , it behooves us to constantly watch for every symptom of insidious infirmity that threatens our national vigor .",13,12
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
2,strong,5.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
3,man,3.0,1.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
4,who,2.0,1.0,1.0,WP,ref,5.0,5.0,3.0,5.0,-3.5,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
5,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
6,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
7,confidence,9.0,3.0,1.0,NN,nmod:in,5.0,5.0,5.0,5.0,-4.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
8,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
9,sturdy,5.0,2.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
10,health,4.0,1.0,1.0,NN,compound,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
11,courts,5.0,1.0,1.0,NNS,nmod:of,5.0,5.0,5.0,5.0,-4.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
12,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
13,sternest,7.0,2.0,1.0,JJ,amod,6.0,6.0,6.0,6.0,-5.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
14,activities,9.0,4.0,1.0,NNS,dep,5.0,5.0,5.0,5.0,-4.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
15,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
16,life,3.0,1.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
17,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
18,rejoices,,,,NNS,conj:and,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
19,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
20,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
21,hardihood,,,,NN,nmod:in,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
22,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
23,constant,8.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
24,labor,4.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
25,may,2.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
26,still,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
27,have,3.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
28,lurking,5.0,2.0,1.0,VBG,dobj,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
29,near,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
30,his,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
31,vitals,,,,NNS,nmod:near,2.0,2.0,2.0,2.0,-1.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
32,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
33,unheeded,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
34,disease,5.0,2.0,1.0,NN,dep,2.0,2.0,2.0,2.0,-1.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
35,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
36,dooms,4.0,1.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
37,him,3.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
38,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
39,sudden,5.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
40,collapse,6.0,2.0,1.0,NN,nmod:to,1.0,1.0,1.0,1.0,0.0,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
41,.,,,,.,,,,,,,6,The strong man who in the confidence of sturdy health courts the sternest activities of life and rejoices in the hardihood of constant labor may still have lurking near his vitals the unheeded disease that dooms him to sudden collapse .,10,10
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
2,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
4,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
5,doubted,5.0,2.0,1.0,JJ,root,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
6,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
7,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
8,stupendous,9.0,3.0,1.0,NNS,compound,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
9,achievements,9.0,3.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
10,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
11,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
12,people,5.0,2.0,1.0,NNS,nmod:as,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
13,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
14,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
15,country,6.0,2.0,1.0,NN,nmod:poss,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
16,'s,2.0,1.0,1.0,POS,case,,,,,,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
17,robust,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
18,strength,7.0,1.0,1.0,NN,nmod:as,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
19,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
20,given,5.0,2.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
21,rise,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
22,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
23,heedlessness,,,,NNS,nmod:to,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
25,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
26,laws,3.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
27,governing,7.0,3.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
28,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
29,national,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
30,health,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
31,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
32,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
33,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
34,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
35,more,3.0,1.0,1.0,RBR,advmod,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
36,evade,4.0,2.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
37,than,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
38,human,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
39,life,3.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
40,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
41,escape,5.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,7,It can not be doubted that our stupendous achievements as a people and our country 's robust strength have given rise to heedlessness of those laws governing our national health which we can no more evade than human life can escape the laws of God and nature .,14,14
