widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
33,have,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
34,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
35,most,4.0,1.0,1.0,RBS,advmod,3.0,3.0,3.0,3.0,-2.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
36,profound,7.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
37,influence,8.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
38,upon,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
39,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
40,whole,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
41,structure,7.0,2.0,1.0,NN,nmod:upon,1.0,1.0,1.0,1.0,0.0,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
42,.,,,,.,,,,,,,30,"While the authority of the Federal Government extends to but part of our vast system of national , State , and local justice , yet the standards which the Federal Government establishes have the most profound influence upon the whole structure .",6,5
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
2,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
3,fortunate,8.0,3.0,1.0,JJ,root,2.0,2.0,2.0,2.0,-1.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
4,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
6,ability,7.0,4.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
8,integrity,9.0,4.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
9,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
10,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
11,Federal,6.0,3.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
12,judges,5.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
13,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
14,attorneys,6.0,3.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
15,.,,,,.,,,,,,,31,We are fortunate in the ability and integrity of our Federal judges and attorneys .,4,4
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
3,system,6.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
4,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
5,these,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
6,officers,6.0,3.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
7,are,2.0,1.0,1.0,VBP,auxpass,4.0,4.0,3.0,4.0,-2.75,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
8,called,4.0,1.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
9,upon,4.0,2.0,1.0,RB,advcl,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
10,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
11,administer,9.0,4.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
12,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
13,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
14,many,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
15,respects,8.0,2.0,1.0,NNS,root,2.0,2.0,2.0,2.0,-1.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
16,ill,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
17,adapted,7.0,3.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
18,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
19,present-day,,,,JJ,amod,2.0,2.0,2.0,2.0,-1.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
20,conditions,9.0,3.0,1.0,NNS,nmod:to,1.0,1.0,1.0,1.0,0.0,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
21,.,,,,.,,,,,,,32,But the system which these officers are called upon to administer is in many respects ill adapted to present-day conditions .,5,5
1,Its,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
2,intricate,8.0,3.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
3,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
4,involved,7.0,2.0,1.0,JJ,conj:and,4.0,4.0,4.0,4.0,-3.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
5,rules,4.0,1.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
6,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
7,procedure,7.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
8,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
9,become,5.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
10,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
11,refuge,6.0,2.0,1.0,NN,xcomp,2.0,2.0,2.0,2.0,-1.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
12,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
13,both,3.0,1.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
14,big,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
16,little,5.0,2.0,1.0,JJ,conj:and,2.0,2.0,2.0,2.0,-1.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
17,criminals,9.0,3.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
18,.,,,,.,,,,,,,33,Its intricate and involved rules of procedure have become the refuge of both big and little criminals .,3,3
1,There,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
2,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
3,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
4,belief,5.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
5,abroad,5.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
6,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
7,by,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
8,invoking,7.0,3.0,1.0,VBG,advcl,3.0,3.0,3.0,3.0,-2.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
9,technicalities,12.0,5.0,2.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
10,",",,,,",",,,,,,,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
11,subterfuge,9.0,3.0,2.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
12,",",,,,",",,,,,,,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
13,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
14,delay,4.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
15,",",,,,",",,,,,,,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
16,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
17,ends,4.0,1.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
18,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
19,justice,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
20,may,2.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
21,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
22,thwarted,7.0,2.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
23,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
24,those,3.0,1.0,1.0,DT,nmod:by,4.0,4.0,2.0,4.0,-2.5,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
25,who,2.0,1.0,1.0,WP,ref,4.0,4.0,2.0,4.0,-2.5,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
26,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
27,pay,2.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
28,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
29,cost,4.0,1.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
30,.,,,,.,,,,,,,34,"There is a belief abroad that by invoking technicalities , subterfuge , and delay , the ends of justice may be thwarted by those who can pay the cost .",9,9
1,Reform,6.0,2.0,1.0,NN,nsubjpass,5.0,5.0,5.0,5.0,-4.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
2,",",,,,",",,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
3,reorganization,13.0,6.0,2.0,NN,conj:and,5.0,5.0,5.0,5.0,-4.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
4,",",,,,",",,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
5,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
6,strengthening,10.0,3.0,1.0,NN,conj:and,4.0,4.0,4.0,4.0,-3.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
7,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
8,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
9,whole,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
10,judicial,7.0,3.0,1.0,JJ,nmod:of,4.0,4.0,4.0,4.0,-3.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
11,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
12,enforcement,10.0,3.0,1.0,NN,compound,3.0,3.0,3.0,3.0,-2.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
13,system,6.0,2.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
14,",",,,,",",,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
15,both,3.0,1.0,1.0,DT,appos,5.0,5.0,5.0,5.0,-4.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
16,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
17,civil,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
18,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
19,criminal,8.0,3.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
20,sides,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
21,",",,,,",",,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
22,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
23,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
24,advocated,9.0,4.0,2.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
25,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
26,years,4.0,1.0,1.0,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
27,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
28,statesmen,8.0,2.0,1.0,NNS,compound,2.0,2.0,2.0,2.0,-1.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
29,",",,,,",",,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
30,judges,5.0,2.0,1.0,NNS,nmod:by,2.0,2.0,2.0,2.0,-1.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
31,",",,,,",",,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
32,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
33,bar,3.0,1.0,1.0,NN,compound,1.0,1.0,1.0,1.0,0.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
34,associations,10.0,5.0,2.0,NNS,nmod:by,2.0,2.0,2.0,2.0,-1.0,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
35,.,,,,.,,,,,,,35,"Reform , reorganization , and strengthening of our whole judicial and enforcement system , both in civil and criminal sides , have been advocated for years by statesmen , judges , and bar associations .",6,6
1,First,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,36,First steps toward that end should not longer be delayed .,5,4
2,steps,5.0,1.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,36,First steps toward that end should not longer be delayed .,5,4
3,toward,6.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,36,First steps toward that end should not longer be delayed .,5,4
4,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,36,First steps toward that end should not longer be delayed .,5,4
5,end,3.0,1.0,1.0,NN,nmod:toward,2.0,2.0,2.0,2.0,-1.0,36,First steps toward that end should not longer be delayed .,5,4
6,should,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,36,First steps toward that end should not longer be delayed .,5,4
7,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,36,First steps toward that end should not longer be delayed .,5,4
8,longer,5.0,2.0,1.0,RBR,advmod,2.0,2.0,2.0,2.0,-1.0,36,First steps toward that end should not longer be delayed .,5,4
9,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,36,First steps toward that end should not longer be delayed .,5,4
10,delayed,5.0,2.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,36,First steps toward that end should not longer be delayed .,5,4
11,.,,,,.,,,,,,,36,First steps toward that end should not longer be delayed .,5,4
1,Rigid,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
2,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
3,expeditious,10.0,4.0,2.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
4,justice,6.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
5,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
6,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
7,first,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
8,safeguard,7.0,2.0,2.0,NN,root,3.0,3.0,3.0,3.0,-2.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
9,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
10,freedom,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
11,",",,,,",",,,,,,,37,"Rigid and expeditious justice is the first safeguard of freedom , the basis of all ordered liberty , the vital force of progress .",4,4
