widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
63,pieces,5.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
64,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
65,chains,4.0,1.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
66,which,3.0,1.0,1.0,WDT,ref,6.0,6.0,4.0,6.0,-4.5,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
67,were,2.0,1.0,0.0,VBD,aux,5.0,5.0,4.0,5.0,-3.75,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
68,forging,6.0,2.0,1.0,VBG,acl:relcl,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
69,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
70,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
71,rod,3.0,1.0,1.0,NN,conj:and,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
72,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
73,iron,3.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
74,that,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
75,was,3.0,1.0,1.0,VBD,auxpass,4.0,4.0,3.0,4.0,-2.75,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
76,lifted,6.0,2.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
77,up,2.0,1.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
78,",",,,,",",,,,,,,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
79,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
80,frankly,7.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
81,cut,3.0,1.0,1.0,VBD,conj:but,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
82,asunder,6.0,3.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
83,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
84,ties,3.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
85,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
86,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
87,bound,4.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,3.0,2.0,-1.25,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
88,them,3.0,1.0,1.0,PRP,dobj,5.0,5.0,2.0,5.0,-3.25,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
89,",",,,,",",,,,,,,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
90,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
91,launched,5.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
92,into,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
93,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
94,ocean,4.0,2.0,1.0,NN,nmod:into,2.0,2.0,2.0,2.0,-1.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
95,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
96,uncertainty,9.0,4.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
97,.,,,,.,,,,,,,2,"Relying , however , on the purity of their intentions , the justice of their cause , and the integrity and intelligence of the people , under an overruling Providence which had so signally protected this country from the first , the representatives of this nation , then consisting of little more than half its present number , not only broke to pieces the chains which were forging and the rod of iron that was lifted up , but frankly cut asunder the ties which had bound them , and launched into an ocean of uncertainty .",25,23
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
2,zeal,3.0,1.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
3,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
4,ardor,4.0,2.0,1.0,NN,conj:and,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
6,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
7,people,5.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
8,during,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
10,Revolutionary,12.0,6.0,3.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
11,war,3.0,1.0,1.0,NN,nmod:during,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
12,",",,,,",",,,,,,,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
13,supplying,7.0,3.0,1.0,VBG,advcl,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
14,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
15,place,4.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
16,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
17,government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
18,",",,,,",",,,,,,,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
19,commanded,8.0,3.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
20,a,1.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
21,degree,5.0,2.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
22,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
23,order,4.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
24,sufficient,8.0,3.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
25,at,2.0,1.0,1.0,IN,advmod,4.0,4.0,3.0,4.0,-2.75,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
26,least,4.0,1.0,1.0,JJS,mwe,2.0,2.0,2.0,2.0,-1.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
27,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
29,temporary,8.0,4.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
30,preservation,10.0,4.0,2.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
31,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
32,society,7.0,4.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
33,.,,,,.,,,,,,,3,"The zeal and ardor of the people during the Revolutionary war , supplying the place of government , commanded a degree of order sufficient at least for the temporary preservation of society .",7,6
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
2,Confederation,11.0,5.0,2.0,NNP,nsubjpass,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
3,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
4,was,3.0,1.0,1.0,VBD,auxpass,4.0,4.0,3.0,4.0,-2.75,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
5,early,3.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
6,felt,4.0,1.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
7,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
8,be,2.0,1.0,1.0,VB,cop,4.0,4.0,3.0,4.0,-2.75,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
9,necessary,8.0,4.0,2.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
10,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
11,prepared,7.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
12,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
13,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
14,models,6.0,2.0,1.0,NNS,nmod:from,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
15,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
16,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
17,Batavian,,,,NNP,compound,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
18,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
19,Helvetic,,,,NNP,conj:and,2.0,2.0,2.0,2.0,-1.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
20,confederacies,,,,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
21,",",,,,",",,,,,,,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
22,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
23,only,4.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
24,examples,9.0,3.0,1.0,NNS,nmod:from,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
25,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
26,remain,5.0,2.0,1.0,VBP,acl:relcl,3.0,3.0,3.0,3.0,-2.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
27,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
28,any,3.0,2.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
29,detail,5.0,2.0,1.0,NN,nmod:with,4.0,4.0,4.0,4.0,-3.0,4,"The Confederation which was early felt to be necessary was prepared from the models of the Batavian and Helvetic confederacies , the only examples which remain with any detail and precision in history , and certainly the only ones which the people at large had ever considered .",12,12
