widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
65,what,3.0,1.0,1.0,WP,dobj,4.0,4.0,2.0,4.0,-2.5,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
66,laborer,5.0,3.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
67,ever,3.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
68,sees,3.0,1.0,1.0,VBZ,conj:and,2.0,2.0,2.0,2.0,-1.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
69,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
70,taxgatherer,,,,NN,dobj,2.0,2.0,2.0,2.0,-1.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
71,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
72,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
73,United,7.0,3.0,1.0,NNP,compound,1.0,1.0,1.0,1.0,0.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
74,States,5.0,1.0,1.0,NNPS,nmod:of,2.0,2.0,2.0,2.0,-1.0,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
75,?,,,,.,,,,,,,11,"The remaining revenue on the consumption of foreign articles is paid chiefly by those who can afford to add foreign luxuries to domestic comforts , being collected on our seaboard and frontiers only , and incorporated with the transactions of our mercantile citizens , it may be the pleasure and the pride of an American to ask , What farmer , what mechanic , what laborer ever sees a taxgatherer of the United States ?",18,17
1,These,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
2,contributions,13.0,4.0,2.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
3,enable,6.0,3.0,1.0,VBP,root,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
4,us,2.0,1.0,1.0,PRP,dobj,5.0,5.0,3.0,5.0,-3.5,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
5,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
6,support,6.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
7,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
8,current,5.0,2.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
9,expenses,9.0,3.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
10,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
11,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
12,Government,8.0,3.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
13,",",,,,",",,,,,,,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
14,to,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
15,fulfill,6.0,2.0,1.0,VB,dep,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
16,contracts,9.0,2.0,2.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
17,with,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
18,foreign,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
19,nations,6.0,2.0,1.0,NNS,nmod:with,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
20,",",,,,",",,,,,,,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
21,to,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
22,extinguish,10.0,3.0,1.0,VB,dep,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
23,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
24,native,5.0,2.0,1.0,JJ,amod,6.0,6.0,6.0,6.0,-5.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
25,right,3.0,1.0,1.0,NN,dobj,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
26,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
27,soil,3.0,1.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
28,within,5.0,2.0,1.0,IN,case,6.0,6.0,6.0,6.0,-5.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
29,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
30,limits,6.0,2.0,1.0,NNS,nmod:within,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
31,",",,,,",",,,,,,,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
32,to,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
33,extend,7.0,2.0,1.0,VB,advcl,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
34,those,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
35,limits,6.0,2.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
36,",",,,,",",,,,,,,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
37,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
38,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
39,apply,4.0,2.0,1.0,VB,dep,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
40,such,3.0,1.0,1.0,PDT,det:predet,5.0,5.0,4.0,5.0,-3.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
41,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
42,surplus,6.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
43,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
44,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
45,public,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
46,debts,4.0,1.0,1.0,NNS,nmod:to,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
47,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
48,places,6.0,2.0,1.0,NNS,nmod:as,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
49,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
50,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
51,short,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
52,day,2.0,1.0,1.0,NN,nmod:at,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
53,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
54,final,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,12,"These contributions enable us to support the current expenses of the Government , to fulfill contracts with foreign nations , to extinguish the native right of soil within our limits , to extend those limits , and to apply such a surplus to our public debts as places at a short day their final redemption , and that redemption once effected the revenue thereby liberated may , by a just repartition of it among the States and a corresponding amendment of the Constitution , be applied in time of peace to rivers , canals , roads , arts , manufactures , education , and other great objects within each State .",20,17
