widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
14,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
15,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
16,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
17,result,6.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
18,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
19,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
20,experiment,11.0,4.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
21,upon,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
22,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
23,theory,4.0,2.0,1.0,NN,nmod:upon,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
25,human,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
26,rights,4.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
27,has,3.0,1.0,1.0,VBZ,ccomp,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
28,at,2.0,1.0,1.0,IN,advmod,4.0,4.0,2.0,4.0,-2.5,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
29,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
30,close,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
31,of,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
32,that,3.0,1.0,1.0,WDT,det,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
33,generation,8.0,4.0,2.0,NN,dobj,2.0,2.0,3.0,2.0,-1.25,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
34,by,2.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
35,which,3.0,1.0,1.0,WDT,nmod:by,6.0,6.0,2.0,6.0,-4.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
36,it,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
37,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
38,formed,5.0,1.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
39,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
40,crowned,5.0,1.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
41,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
42,success,6.0,2.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
43,equal,5.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
44,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
45,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
46,most,4.0,1.0,1.0,RBS,advmod,4.0,4.0,4.0,4.0,-3.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
47,sanguine,7.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
48,expectations,12.0,4.0,2.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
49,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
50,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
51,founders,6.0,2.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
52,.,,,,.,,,,,,,40,It is a source of gratification and of encouragement to me to observe that the great result of this experiment upon the theory of human rights has at the close of that generation by which it was formed been crowned with success equal to the most sanguine expectations of its founders .,18,17
1,Union,6.0,2.0,1.0,NNP,root,2.0,2.0,2.0,2.0,-1.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
2,",",,,,",",,,,,,,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
3,justice,6.0,2.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
4,",",,,,",",,,,,,,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
5,tranquillity,,,,NN,appos,2.0,2.0,2.0,2.0,-1.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
6,",",,,,",",,,,,,,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
8,common,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
9,defense,6.0,2.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
10,",",,,,",",,,,,,,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
11,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
12,general,6.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
13,welfare,6.0,2.0,2.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
14,",",,,,",",,,,,,,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
16,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
17,blessings,7.0,2.0,1.0,NNS,appos,2.0,2.0,2.0,2.0,-1.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
18,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
19,liberty,6.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
20,--,,,,:,,,,,,,41,"Union , justice , tranquillity , the common defense , the general welfare , and the blessings of liberty --",1,1
1,all,2.0,1.0,1.0,DT,nsubjpass,4.0,4.0,4.0,4.0,-3.0,42,all have been promoted by the Government under which we have lived .,7,6
2,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,42,all have been promoted by the Government under which we have lived .,7,6
3,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,42,all have been promoted by the Government under which we have lived .,7,6
4,promoted,8.0,3.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,42,all have been promoted by the Government under which we have lived .,7,6
5,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,42,all have been promoted by the Government under which we have lived .,7,6
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,42,all have been promoted by the Government under which we have lived .,7,6
7,Government,8.0,3.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,42,all have been promoted by the Government under which we have lived .,7,6
8,under,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,42,all have been promoted by the Government under which we have lived .,7,6
9,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,42,all have been promoted by the Government under which we have lived .,7,6
10,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,42,all have been promoted by the Government under which we have lived .,7,6
11,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,42,all have been promoted by the Government under which we have lived .,7,6
12,lived,4.0,1.0,1.0,VBN,acl:relcl,1.0,1.0,1.0,1.0,0.0,42,all have been promoted by the Government under which we have lived .,7,6
13,.,,,,.,,,,,,,42,all have been promoted by the Government under which we have lived .,7,6
1,Standing,7.0,2.0,1.0,VBG,advcl,4.0,4.0,4.0,4.0,-3.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
2,at,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
3,this,3.0,1.0,1.0,DT,det,6.0,6.0,5.0,6.0,-4.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
4,point,4.0,1.0,1.0,NN,nmod:at,4.0,4.0,4.0,4.0,-3.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
5,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
6,time,3.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
7,",",,,,",",,,,,,,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
8,looking,5.0,2.0,1.0,VBG,dep,3.0,3.0,3.0,3.0,-2.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
9,back,3.0,1.0,1.0,RB,dep,3.0,3.0,3.0,3.0,-2.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
10,to,2.0,1.0,1.0,TO,advmod,5.0,5.0,5.0,5.0,-4.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
11,that,3.0,1.0,1.0,DT,case,6.0,6.0,5.0,6.0,-4.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
12,generation,8.0,4.0,2.0,NN,det,5.0,5.0,5.0,5.0,-4.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
13,which,3.0,1.0,1.0,WDT,nmod:to,6.0,6.0,4.0,6.0,-4.5,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
14,has,3.0,1.0,1.0,VBZ,ref,3.0,3.0,4.0,3.0,-2.25,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
15,gone,3.0,1.0,1.0,VBN,aux,6.0,6.0,4.0,6.0,-4.5,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
16,by,2.0,1.0,1.0,IN,acl:relcl,7.0,7.0,3.0,7.0,-5.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
17,and,3.0,1.0,1.0,CC,nmod,4.0,4.0,4.0,4.0,-3.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
18,forward,6.0,2.0,1.0,RB,cc,5.0,5.0,5.0,5.0,-4.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
19,to,2.0,1.0,1.0,TO,advmod,4.0,4.0,4.0,4.0,-3.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
20,that,3.0,1.0,1.0,DT,case,5.0,5.0,3.0,5.0,-3.5,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
21,which,3.0,1.0,1.0,WDT,nmod:to,5.0,5.0,3.0,5.0,-3.5,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
22,is,2.0,1.0,1.0,VBZ,ref,2.0,2.0,3.0,2.0,-1.25,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
23,advancing,8.0,3.0,1.0,VBG,aux,5.0,5.0,2.0,5.0,-3.25,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
24,",",,,,",",,,,,,,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
25,we,2.0,1.0,1.0,PRP,acl:relcl,4.0,4.0,2.0,4.0,-2.5,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
26,may,2.0,1.0,1.0,MD,nsubj,3.0,3.0,2.0,3.0,-1.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
27,at,2.0,1.0,1.0,IN,aux,4.0,4.0,3.0,4.0,-2.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
28,once,4.0,1.0,1.0,RB,case,2.0,2.0,2.0,2.0,-1.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
29,indulge,6.0,2.0,1.0,VB,advmod,2.0,2.0,2.0,2.0,-1.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
30,in,2.0,1.0,0.0,IN,root,4.0,4.0,3.0,4.0,-2.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
31,grateful,7.0,2.0,1.0,JJ,case,3.0,3.0,3.0,3.0,-2.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
32,exultation,,,,NN,amod,2.0,2.0,2.0,2.0,-1.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
33,and,3.0,1.0,1.0,CC,nmod:in,3.0,3.0,3.0,3.0,-2.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
34,in,2.0,1.0,0.0,IN,cc,3.0,3.0,2.0,3.0,-1.75,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
35,cheering,5.0,2.0,1.0,VBG,mark,3.0,3.0,3.0,3.0,-2.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
36,hope,3.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
37,.,,,,.,,,,,,,43,"Standing at this point of time , looking back to that generation which has gone by and forward to that which is advancing , we may at once indulge in grateful exultation and in cheering hope .",15,14
1,From,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,From the experience of the past we derive instructive lessons for the future .,4,4
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
3,experience,10.0,4.0,1.0,NN,nmod:from,3.0,3.0,3.0,3.0,-2.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,From the experience of the past we derive instructive lessons for the future .,4,4
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
6,past,4.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
7,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,44,From the experience of the past we derive instructive lessons for the future .,4,4
8,derive,4.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
9,instructive,10.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
10,lessons,6.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
11,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,44,From the experience of the past we derive instructive lessons for the future .,4,4
12,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
13,future,5.0,2.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,44,From the experience of the past we derive instructive lessons for the future .,4,4
14,.,,,,.,,,,,,,44,From the experience of the past we derive instructive lessons for the future .,4,4
1,Of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
3,two,2.0,1.0,1.0,CD,nummod,4.0,4.0,4.0,4.0,-3.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
4,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
5,political,9.0,4.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
6,parties,6.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
7,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
8,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
9,divided,7.0,3.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
11,opinions,8.0,3.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,45,"Of the two great political parties which have divided the opinions and feelings of our country , the candid and the just will now admit that both have contributed splendid talents , spotless integrity , ardent patriotism , and disinterested sacrifices to the formation and administration of this Government , and that both have required a liberal indulgence for a portion of human infirmity and error .",13,13
