widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
7,again,4.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
8,vibrant,7.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
9,",",,,,",",,,,,,,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
10,robust,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
11,",",,,,",",,,,,,,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
12,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
13,alive,4.0,2.0,1.0,JJ,amod,1.0,1.0,1.0,1.0,0.0,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
14,.,,,,.,,,,,,,32,"We are creating a nation once again vibrant , robust , and alive .",2,2
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,33,But there are many mountains yet to climb .,0,0
2,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,33,But there are many mountains yet to climb .,0,0
3,are,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,33,But there are many mountains yet to climb .,0,0
4,many,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,33,But there are many mountains yet to climb .,0,0
5,mountains,7.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,33,But there are many mountains yet to climb .,0,0
6,yet,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,33,But there are many mountains yet to climb .,0,0
7,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,33,But there are many mountains yet to climb .,0,0
8,climb,4.0,1.0,1.0,VB,acl,1.0,1.0,1.0,1.0,0.0,33,But there are many mountains yet to climb .,0,0
9,.,,,,.,,,,,,,33,But there are many mountains yet to climb .,0,0
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
2,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
4,rest,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
5,until,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
6,every,4.0,3.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
7,American,8.0,4.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
8,enjoys,5.0,2.0,1.0,VBZ,advcl,2.0,2.0,2.0,2.0,-1.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
10,fullness,6.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
11,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
12,freedom,6.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
13,",",,,,",",,,,,,,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
14,dignity,7.0,3.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
15,",",,,,",",,,,,,,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
16,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
17,opportunity,9.0,5.0,2.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
18,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
19,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
20,birthright,6.0,2.0,2.0,NN,nmod:as,1.0,1.0,1.0,1.0,0.0,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
21,.,,,,.,,,,,,,34,"We will not rest until every American enjoys the fullness of freedom , dignity , and opportunity as our birthright .",6,5
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,35,It is our birthright as citizens of this great Republic .,4,4
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,35,It is our birthright as citizens of this great Republic .,4,4
3,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,35,It is our birthright as citizens of this great Republic .,4,4
4,birthright,6.0,2.0,2.0,NN,root,2.0,2.0,2.0,2.0,-1.0,35,It is our birthright as citizens of this great Republic .,4,4
5,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,35,It is our birthright as citizens of this great Republic .,4,4
6,citizens,8.0,3.0,1.0,NNS,nmod:as,2.0,2.0,2.0,2.0,-1.0,35,It is our birthright as citizens of this great Republic .,4,4
7,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,35,It is our birthright as citizens of this great Republic .,4,4
8,this,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,35,It is our birthright as citizens of this great Republic .,4,4
9,great,4.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,35,It is our birthright as citizens of this great Republic .,4,4
10,Republic,8.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,35,It is our birthright as citizens of this great Republic .,4,4
11,.,,,,.,,,,,,,35,It is our birthright as citizens of this great Republic .,4,4
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
2,if,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
3,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
4,meet,3.0,1.0,1.0,VBP,advcl,3.0,3.0,3.0,3.0,-2.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
5,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
6,challenge,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
7,",",,,,",",,,,,,,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
8,these,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
9,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
10,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
11,years,4.0,1.0,1.0,NNS,root,2.0,2.0,2.0,2.0,-1.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
12,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
13,Americans,9.0,4.0,1.0,NNPS,nsubj,2.0,2.0,2.0,2.0,-1.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
14,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
15,restored,7.0,2.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
16,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
17,confidence,9.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
18,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
19,tradition,8.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
20,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
21,progress,7.0,2.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
22,;,,,,:,,,,,,,36,"And if we meet this challenge , these will be years when Americans have restored their confidence and tradition of progress ;",9,9
1,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
2,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
3,values,6.0,2.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
5,faith,3.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
6,",",,,,",",,,,,,,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
7,family,6.0,3.0,1.0,NN,appos,3.0,3.0,3.0,3.0,-2.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
8,",",,,,",",,,,,,,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
9,work,3.0,1.0,1.0,NN,appos,3.0,3.0,3.0,3.0,-2.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
10,",",,,,",",,,,,,,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
11,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
12,neighborhood,7.0,3.0,2.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
13,were,2.0,1.0,0.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
14,restated,8.0,3.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
15,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
16,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
17,modern,5.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
18,age,2.0,1.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
19,;,,,,:,,,,,,,37,"when our values of faith , family , work , and neighborhood were restated for a modern age ;",4,4
1,when,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,38,when our economy was finally freed from government 's grip ;,3,3
2,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,38,when our economy was finally freed from government 's grip ;,3,3
3,economy,7.0,4.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,38,when our economy was finally freed from government 's grip ;,3,3
4,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,38,when our economy was finally freed from government 's grip ;,3,3
5,finally,6.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,38,when our economy was finally freed from government 's grip ;,3,3
6,freed,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,38,when our economy was finally freed from government 's grip ;,3,3
7,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,38,when our economy was finally freed from government 's grip ;,3,3
8,government,8.0,3.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,38,when our economy was finally freed from government 's grip ;,3,3
9,'s,2.0,1.0,1.0,POS,case,,,,,,38,when our economy was finally freed from government 's grip ;,3,3
10,grip,4.0,1.0,1.0,NN,nmod:from,1.0,1.0,1.0,1.0,0.0,38,when our economy was finally freed from government 's grip ;,3,3
11,;,,,,:,,,,,,,38,when our economy was finally freed from government 's grip ;,3,3
1,when,3.0,1.0,1.0,WRB,advmod,5.0,5.0,3.0,5.0,-3.5,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
2,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
3,made,3.0,1.0,1.0,VBD,advcl,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
4,sincere,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
5,efforts,5.0,2.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
6,at,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
7,meaningful,8.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
8,arms,4.0,1.0,1.0,NNS,compound,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
9,reductions,9.0,3.0,1.0,NNS,nmod:at,4.0,4.0,4.0,4.0,-3.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
10,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
11,by,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
12,rebuilding,8.0,3.0,1.0,VBG,nmod:at,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
13,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
14,defenses,8.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
15,",",,,,",",,,,,,,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
16,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
17,economy,7.0,4.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
18,",",,,,",",,,,,,,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
19,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
20,developing,9.0,4.0,1.0,VBG,amod,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
21,new,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
22,technologies,10.0,4.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
23,",",,,,",",,,,,,,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
24,helped,5.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
25,preserve,6.0,2.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
26,peace,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
27,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
28,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
29,troubled,7.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
30,world,4.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
31,;,,,,:,,,,,,,39,"when we made sincere efforts at meaningful arms reductions and by rebuilding our defenses , our economy , and developing new technologies , helped preserve peace in a troubled world ;",5,5
1,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
2,America,7.0,4.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
3,courageously,8.0,4.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
4,supported,8.0,3.0,1.0,VBD,root,3.0,3.0,3.0,3.0,-2.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
5,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
6,struggle,7.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
7,for,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
8,individual,11.0,5.0,2.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
9,liberty,6.0,3.0,1.0,NN,nmod:for,4.0,4.0,4.0,4.0,-3.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
10,",",,,,",",,,,,,,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
11,self-government,13.0,4.0,2.0,NN,nmod:for,4.0,4.0,4.0,4.0,-3.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
12,",",,,,",",,,,,,,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
13,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
14,free,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
15,enterprise,8.0,3.0,2.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
16,throughout,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
17,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
18,world,4.0,1.0,1.0,NN,nmod:throughout,2.0,2.0,2.0,2.0,-1.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
19,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
20,turned,4.0,1.0,1.0,VBD,conj:and,2.0,2.0,2.0,2.0,-1.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
21,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
22,tide,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
23,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
24,history,6.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
25,away,3.0,2.0,1.0,RB,nmod,2.0,2.0,2.0,2.0,-1.0,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
26,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,"when America courageously supported the struggle for individual liberty , self-government , and free enterprise throughout the world and turned the tide of history away from totalitarian darkness and into the warm sunlight of human freedom .",7,5
