widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
15,proper,5.0,2.0,1.0,JJ,advcl:as,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
16,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
17,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
18,enforced,7.0,2.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
19,",",,,,",",,,,,,,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
20,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
21,do,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
22,suggest,7.0,2.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
23,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
24,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
25,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
26,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
27,much,3.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
28,safer,4.0,2.0,1.0,JJR,ccomp,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
29,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
30,all,2.0,1.0,1.0,DT,nmod:for,5.0,5.0,5.0,5.0,-4.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
31,",",,,,",",,,,,,,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
32,both,3.0,1.0,1.0,DT,appos,5.0,5.0,5.0,5.0,-4.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
33,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
34,official,6.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
35,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
36,private,6.0,2.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
37,stations,7.0,2.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
38,",",,,,",",,,,,,,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
39,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
40,conform,7.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
41,to,2.0,1.0,1.0,TO,nmod,6.0,6.0,6.0,6.0,-5.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
42,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
43,abide,4.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
44,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
45,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
46,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
47,acts,4.0,1.0,1.0,NNS,nmod:by,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
48,which,3.0,1.0,1.0,WDT,nsubj,5.0,5.0,3.0,5.0,-3.5,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
49,stand,5.0,1.0,1.0,VBP,ccomp,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
50,unrepealed,,,,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
51,than,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
52,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
53,violate,6.0,3.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
54,any,3.0,2.0,1.0,DT,dobj,4.0,4.0,4.0,4.0,-3.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
55,of,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
56,them,3.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
57,trusting,7.0,2.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
58,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
59,find,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
60,impunity,9.0,4.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
61,in,2.0,1.0,0.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
62,having,5.0,2.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
63,them,3.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
64,held,4.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
65,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
66,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
67,unconstitutional,15.0,6.0,3.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
68,.,,,,.,,,,,,,34,"and while I do not choose now to specify particular acts of Congress as proper to be enforced , I do suggest that it will be much safer for all , both in official and private stations , to conform to and abide by all those acts which stand unrepealed than to violate any of them trusting to find impunity in having them held to be unconstitutional .",23,23
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
3,seventy-two,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
4,years,4.0,1.0,1.0,NNS,root,2.0,2.0,2.0,2.0,-1.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
5,since,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
6,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
7,first,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
8,inauguration,10.0,5.0,2.0,NN,nmod:since,3.0,3.0,3.0,3.0,-2.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
9,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
10,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
11,President,9.0,3.0,2.0,NNP,nmod:of,2.0,2.0,2.0,2.0,-1.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
12,under,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
13,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
14,National,7.0,3.0,1.0,NNP,compound,1.0,1.0,1.0,1.0,0.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
15,Constitution,11.0,4.0,2.0,NNP,nmod:under,2.0,2.0,2.0,2.0,-1.0,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
16,.,,,,.,,,,,,,35,It is seventy-two years since the first inauguration of a President under our National Constitution .,4,3
1,During,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
2,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
3,period,6.0,3.0,1.0,NN,nmod:during,2.0,2.0,2.0,2.0,-1.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
4,fifteen,6.0,2.0,1.0,RB,advmod,5.0,5.0,5.0,5.0,-4.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
5,different,7.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
6,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
7,greatly,6.0,2.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
8,distinguished,11.0,3.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
9,citizens,8.0,3.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
10,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
11,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
12,succession,8.0,3.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
13,administered,10.0,4.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
14,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
15,executive,10.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
16,branch,5.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
17,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
18,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
19,Government,8.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
20,.,,,,.,,,,,,,36,During that period fifteen different and greatly distinguished citizens have in succession administered the executive branch of the Government .,5,4
1,They,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,37,"They have conducted it through many perils , and generally with great success .",4,4
2,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,37,"They have conducted it through many perils , and generally with great success .",4,4
3,conducted,9.0,3.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,37,"They have conducted it through many perils , and generally with great success .",4,4
4,it,2.0,1.0,1.0,PRP,conj:and,4.0,4.0,4.0,4.0,-3.0,37,"They have conducted it through many perils , and generally with great success .",4,4
5,through,3.0,1.0,1.0,IN,dobj,4.0,4.0,3.0,4.0,-2.75,37,"They have conducted it through many perils , and generally with great success .",4,4
6,many,4.0,2.0,1.0,JJ,case,3.0,3.0,3.0,3.0,-2.0,37,"They have conducted it through many perils , and generally with great success .",4,4
7,perils,6.0,2.0,1.0,NNS,amod,2.0,2.0,2.0,2.0,-1.0,37,"They have conducted it through many perils , and generally with great success .",4,4
8,",",,,,",",,,,,,,37,"They have conducted it through many perils , and generally with great success .",4,4
9,and,3.0,1.0,1.0,CC,nmod:through,3.0,3.0,3.0,3.0,-2.0,37,"They have conducted it through many perils , and generally with great success .",4,4
10,generally,7.0,4.0,1.0,RB,cc,4.0,4.0,4.0,4.0,-3.0,37,"They have conducted it through many perils , and generally with great success .",4,4
11,with,3.0,1.0,1.0,IN,advmod,3.0,3.0,2.0,3.0,-1.75,37,"They have conducted it through many perils , and generally with great success .",4,4
12,great,4.0,1.0,1.0,JJ,case,2.0,2.0,2.0,2.0,-1.0,37,"They have conducted it through many perils , and generally with great success .",4,4
13,success,6.0,2.0,1.0,NN,amod,1.0,1.0,1.0,1.0,0.0,37,"They have conducted it through many perils , and generally with great success .",4,4
14,.,,,,.,,,,,,,37,"They have conducted it through many perils , and generally with great success .",4,4
1,Yet,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
2,",",,,,",",,,,,,,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
3,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
4,all,2.0,1.0,1.0,PDT,det:predet,5.0,5.0,4.0,5.0,-3.75,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
5,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
6,scope,4.0,1.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
7,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
8,precedent,9.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
9,",",,,,",",,,,,,,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
10,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
11,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
12,enter,4.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
13,upon,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
14,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
15,same,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
16,task,4.0,1.0,1.0,NN,nmod:upon,3.0,3.0,3.0,3.0,-2.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
17,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
18,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
19,brief,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
20,constitutional,13.0,5.0,2.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
21,term,3.0,1.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,38,"Yet , with all this scope of precedent , I now enter upon the same task for the brief constitutional term of four years under great and peculiar difficulty .",9,7
