widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
10,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
11,fact,4.0,1.0,1.0,NN,nmod:by,4.0,4.0,4.0,4.0,-3.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
12,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
13,its,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
14,greatness,7.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
15,into,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
16,relations,8.0,3.0,1.0,NNS,nmod:into,3.0,3.0,3.0,3.0,-2.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
17,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
18,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
19,other,3.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
20,nations,6.0,2.0,1.0,NNS,nmod:with,3.0,3.0,3.0,3.0,-2.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
21,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
22,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
23,earth,2.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
24,",",,,,",",,,,,,,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
25,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
26,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
27,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
28,behave,5.0,2.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
29,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
30,beseems,,,,NNS,nmod:as,2.0,2.0,2.0,2.0,-1.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
31,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
32,people,5.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
33,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
34,such,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
35,responsibilities,15.0,6.0,2.0,NNS,nmod:with,1.0,1.0,1.0,1.0,0.0,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
36,.,,,,.,,,,,,,14,"We have become a great nation , forced by the fact of its greatness into relations with the other nations of the earth , and we must behave as beseems a people with such responsibilities .",11,10
1,Toward,6.0,2.0,1.0,VBG,advcl,3.0,3.0,3.0,3.0,-2.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
2,all,2.0,1.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
3,other,3.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
4,nations,6.0,2.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
5,",",,,,",",,,,,,,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
6,large,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
8,small,4.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
9,",",,,,",",,,,,,,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
10,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
11,attitude,6.0,3.0,2.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
12,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
13,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
14,one,3.0,1.0,1.0,CD,root,2.0,2.0,2.0,2.0,-1.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
15,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
16,cordial,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
17,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
18,sincere,6.0,2.0,1.0,JJ,conj:and,2.0,2.0,2.0,2.0,-1.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
19,friendship,8.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
20,.,,,,.,,,,,,,15,"Toward all other nations , large and small , our attitude must be one of cordial and sincere friendship .",3,3
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
2,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
3,show,2.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
4,not,3.0,1.0,1.0,RB,conj:but,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
5,only,4.0,2.0,1.0,JJ,neg,5.0,5.0,5.0,5.0,-4.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
6,in,2.0,1.0,0.0,IN,cc:preconj,5.0,5.0,4.0,5.0,-3.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
7,our,2.0,2.0,1.0,PRP$,case,5.0,5.0,5.0,5.0,-4.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
8,words,4.0,1.0,1.0,NNS,nmod:poss,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
9,",",,,,",",,,,,,,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
10,but,3.0,1.0,1.0,CC,nmod:in,4.0,4.0,4.0,4.0,-3.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
11,in,2.0,1.0,0.0,IN,cc,4.0,4.0,3.0,4.0,-2.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
12,our,2.0,2.0,1.0,PRP$,case,4.0,4.0,4.0,4.0,-3.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
13,deeds,4.0,1.0,1.0,NNS,nmod:poss,2.0,2.0,2.0,2.0,-1.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
14,",",,,,",",,,,,,,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
15,that,3.0,1.0,1.0,IN,nmod:in,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
16,we,2.0,1.0,1.0,PRP,mark,4.0,4.0,2.0,4.0,-2.5,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
17,are,2.0,1.0,1.0,VBP,nsubj,2.0,2.0,2.0,2.0,-1.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
18,earnestly,7.0,3.0,1.0,RB,cop,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
19,desirous,7.0,3.0,1.0,JJ,advmod,2.0,2.0,2.0,2.0,-1.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
20,of,2.0,1.0,1.0,IN,ccomp,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
21,securing,8.0,3.0,1.0,VBG,mark,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
22,their,3.0,1.0,1.0,PRP$,advcl,4.0,4.0,4.0,4.0,-3.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
23,good,3.0,1.0,1.0,JJ,nmod:poss,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
24,will,3.0,1.0,1.0,NN,amod,2.0,2.0,2.0,2.0,-1.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
25,by,2.0,1.0,1.0,IN,dobj,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
26,acting,5.0,2.0,1.0,VBG,mark,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
27,toward,6.0,2.0,1.0,IN,advcl,4.0,4.0,4.0,4.0,-3.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
28,them,3.0,1.0,1.0,PRP,case,5.0,5.0,2.0,5.0,-3.25,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
29,in,2.0,1.0,0.0,IN,nmod:toward,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
30,a,1.0,1.0,0.0,DT,case,4.0,4.0,4.0,4.0,-3.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
31,spirit,6.0,2.0,1.0,NN,det,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
32,of,2.0,1.0,1.0,IN,nmod:in,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
33,just,4.0,1.0,1.0,RB,case,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
34,and,3.0,1.0,1.0,CC,advmod,5.0,5.0,5.0,5.0,-4.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
35,generous,6.0,3.0,1.0,JJ,cc,6.0,6.0,6.0,6.0,-5.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
36,recognition,10.0,4.0,2.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
37,of,2.0,1.0,1.0,IN,nmod:of,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
38,all,2.0,1.0,1.0,PDT,case,3.0,3.0,2.0,3.0,-1.75,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
39,their,3.0,1.0,1.0,PRP$,det:predet,3.0,3.0,3.0,3.0,-2.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
40,rights,4.0,1.0,1.0,NNS,nmod:poss,1.0,1.0,1.0,1.0,0.0,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
41,.,,,,.,,,,,,,16,"We must show not only in our words , but in our deeds , that we are earnestly desirous of securing their good will by acting toward them in a spirit of just and generous recognition of all their rights .",16,13
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
2,justice,6.0,2.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
3,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
4,generosity,9.0,5.0,2.0,NN,conj:and,3.0,3.0,3.0,3.0,-2.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
5,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
7,nation,5.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
8,",",,,,",",,,,,,,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
9,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
10,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
11,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
12,individual,11.0,5.0,2.0,NN,dep,2.0,2.0,2.0,2.0,-1.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
13,",",,,,",",,,,,,,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
14,count,4.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
15,most,4.0,1.0,1.0,RBS,advmod,2.0,2.0,2.0,2.0,-1.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
16,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
17,shown,3.0,1.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
18,not,3.0,1.0,1.0,RB,advcl,1.0,1.0,2.0,1.0,-0.25,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
19,by,2.0,1.0,1.0,IN,neg,4.0,4.0,2.0,4.0,-2.5,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
20,the,2.0,1.0,0.0,DT,case,5.0,5.0,5.0,5.0,-4.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
21,weak,3.0,1.0,1.0,JJ,det,5.0,5.0,5.0,5.0,-4.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
22,but,3.0,1.0,1.0,CC,nmod:by,3.0,3.0,3.0,3.0,-2.0,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
23,by,2.0,1.0,1.0,IN,cc,4.0,4.0,1.0,4.0,-2.25,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
24,the,2.0,1.0,0.0,DT,case,5.0,5.0,4.0,5.0,-3.75,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
25,strong,5.0,1.0,1.0,JJ,det,5.0,5.0,4.0,5.0,-3.75,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
26,.,,,,.,,,,,,,17,"But justice and generosity in a nation , as in an individual , count most when shown not by the weak but by the strong .",6,6
1,While,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
2,ever,3.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
3,careful,6.0,2.0,1.0,JJ,advcl,3.0,3.0,3.0,3.0,-2.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
4,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
5,refrain,6.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
6,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
7,wrongdoing,7.0,3.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
8,others,4.0,2.0,1.0,NNS,nmod:from,3.0,3.0,3.0,3.0,-2.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
9,",",,,,",",,,,,,,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
10,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
11,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
12,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
13,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
14,less,3.0,1.0,1.0,RBR,advmod,3.0,3.0,3.0,3.0,-2.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
15,insistent,9.0,3.0,1.0,JJ,root,2.0,2.0,2.0,2.0,-1.0,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
16,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
17,we,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
18,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
19,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
20,wronged,4.0,1.0,1.0,VBN,ccomp,1.0,1.0,2.0,1.0,-0.25,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
21,ourselves,7.0,3.0,1.0,PRP,dobj,4.0,4.0,1.0,4.0,-2.25,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
22,.,,,,.,,,,,,,18,"While ever careful to refrain from wrongdoing others , we must be no less insistent that we are not wronged ourselves .",10,9
1,We,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
2,wish,3.0,1.0,1.0,VBP,root,3.0,3.0,3.0,3.0,-2.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
3,peace,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
4,",",,,,",",,,,,,,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
5,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
6,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
7,wish,3.0,1.0,1.0,VBP,conj:but,2.0,2.0,2.0,2.0,-1.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
9,peace,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
10,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
11,justice,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
12,",",,,,",",,,,,,,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
13,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
14,peace,3.0,1.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,19,"We wish peace , but we wish the peace of justice , the peace of righteousness .",4,4
