widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
6,took,3.0,1.0,1.0,VBD,acl:relcl,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
8,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
9,legislation,10.0,4.0,2.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
10,passed,4.0,1.0,1.0,VBN,acl,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
11,on,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
12,his,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
13,recommendation,12.0,5.0,2.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
14,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
15,accomplished,9.0,3.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
16,much,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
17,",",,,,",",,,,,,,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
18,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
19,caused,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
20,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
21,general,6.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
22,halt,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
23,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
24,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
25,vicious,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
26,policies,7.0,3.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
27,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
28,created,7.0,3.0,1.0,VBD,acl:relcl,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
29,popular,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
30,alarm,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
31,",",,,,",",,,,,,,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
32,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
33,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
34,brought,4.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
35,about,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
36,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
37,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
38,business,6.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
39,affected,7.0,3.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
40,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
41,much,3.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
42,higher,3.0,2.0,1.0,JJR,amod,3.0,3.0,3.0,3.0,-2.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
43,regard,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
44,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
45,existing,8.0,3.0,1.0,VBG,amod,2.0,2.0,2.0,2.0,-1.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
46,law,2.0,1.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
47,.,,,,.,,,,,,,8,"The steps which my predecessor took and the legislation passed on his recommendation have accomplished much , have caused a general halt in the vicious policies which created popular alarm , and have brought about in the business affected a much higher regard for existing law .",10,9
1,To,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
2,render,5.0,2.0,1.0,VB,ccomp,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
3,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
4,reforms,7.0,2.0,1.0,NNS,nsubj,5.0,5.0,5.0,5.0,-4.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
5,lasting,6.0,2.0,1.0,JJ,xcomp,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
6,",",,,,",",,,,,,,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
7,however,5.0,3.0,2.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
8,",",,,,",",,,,,,,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
9,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
10,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
11,secure,6.0,2.0,1.0,VB,conj:and,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
12,at,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
13,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
14,same,3.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
15,time,3.0,1.0,1.0,NN,compound,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
16,freedom,6.0,2.0,1.0,NN,nmod:at,5.0,5.0,5.0,5.0,-4.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
17,from,4.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
18,alarm,5.0,2.0,1.0,NN,nmod:from,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
19,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
20,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
21,part,4.0,1.0,1.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
22,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
23,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
24,pursuing,6.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
25,proper,5.0,2.0,1.0,JJ,nmod:of,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
26,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
27,progressive,9.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
28,business,6.0,2.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
29,methods,6.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
30,",",,,,",",,,,,,,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
31,further,4.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
32,legislative,10.0,4.0,2.0,JJ,nsubjpass,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
33,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
34,executive,10.0,4.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
35,action,5.0,2.0,1.0,NN,conj:and,3.0,3.0,3.0,3.0,-2.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
36,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
37,needed,5.0,2.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
38,.,,,,.,,,,,,,9,"To render the reforms lasting , however , and to secure at the same time freedom from alarm on the part of those pursuing proper and progressive business methods , further legislative and executive action are needed .",6,6
1,Relief,5.0,2.0,1.0,NNP,nsubjpass,3.0,3.0,3.0,3.0,-2.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
2,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
4,railroads,7.0,2.0,2.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
5,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
6,certain,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
7,restrictions,11.0,3.0,1.0,NNS,nmod:from,3.0,3.0,3.0,3.0,-2.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
8,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
10,antitrust,9.0,3.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
11,law,2.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
12,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
13,been,3.0,1.0,1.0,VBN,auxpass,4.0,4.0,3.0,4.0,-2.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
14,urged,3.0,1.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
15,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
16,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
17,predecessor,9.0,4.0,2.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
18,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
19,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
20,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
21,urged,3.0,1.0,1.0,VBN,conj:and,1.0,1.0,2.0,1.0,-0.25,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
22,by,2.0,1.0,1.0,IN,case,4.0,4.0,2.0,4.0,-2.5,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
23,me,2.0,1.0,1.0,PRP,nmod:by,5.0,5.0,1.0,5.0,-3.0,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
24,.,,,,.,,,,,,,10,Relief of the railroads from certain restrictions of the antitrust law have been urged by my predecessor and will be urged by me .,10,10
1,On,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
2,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
3,other,3.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
4,hand,4.0,1.0,1.0,NN,nmod:on,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
5,",",,,,",",,,,,,,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
7,administration,13.0,5.0,2.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
8,is,2.0,1.0,1.0,VBZ,auxpass,3.0,3.0,2.0,3.0,-1.75,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
9,pledged,5.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
10,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
11,legislation,10.0,4.0,2.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
12,looking,5.0,2.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
13,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
14,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
15,proper,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
16,federal,6.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
17,supervision,9.0,4.0,2.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
18,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
19,restriction,10.0,3.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
20,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
21,prevent,7.0,2.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,11,"On the other hand , the administration is pledged to legislation looking to a proper federal supervision and restriction to prevent excessive issues of bonds and stock by companies owning and operating interstate commerce railroads .",4,4
