widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
11,which,3.0,1.0,1.0,WDT,ref,6.0,6.0,3.0,6.0,-4.25,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
12,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
13,set,3.0,1.0,1.0,VBD,acl:relcl,3.0,3.0,3.0,3.0,-2.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
14,out,2.0,1.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
15,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
16,carry,4.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
17,us,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
18,prosperously,,,,RB,advmod,3.0,3.0,3.0,3.0,-2.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
19,onward,5.0,2.0,1.0,JJ,dep,3.0,3.0,3.0,3.0,-2.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
20,through,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
21,all,2.0,1.0,1.0,PDT,det:predet,5.0,5.0,4.0,5.0,-3.75,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
22,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
23,conflicts,9.0,2.0,1.0,NNS,nmod:through,3.0,3.0,3.0,3.0,-2.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
25,circumstances,12.0,4.0,2.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
26,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
27,vicissitudes,10.0,4.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
28,inseparable,10.0,5.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
29,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
30,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
31,lapse,4.0,1.0,1.0,NN,nmod:from,2.0,2.0,2.0,2.0,-1.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
32,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
33,years,4.0,1.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
34,.,,,,.,,,,,,,44,that an implicit and undeviating adherence to the principles on which we set out can carry us prosperously onward through all the conflicts of circumstances and vicissitudes inseparable from the lapse of years .,11,11
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
2,success,6.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
3,that,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
4,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
5,thus,3.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
6,attended,7.0,3.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
7,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
8,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
9,experiment,11.0,4.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
10,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
11,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
12,itself,6.0,2.0,1.0,PRP,advmod,6.0,6.0,6.0,6.0,-5.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
13,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
14,sufficient,8.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
15,cause,3.0,1.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
16,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
17,gratitude,8.0,3.0,2.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
18,",",,,,",",,,,,,,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
19,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
20,account,5.0,2.0,1.0,NN,nmod:on,2.0,2.0,2.0,2.0,-1.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
21,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
22,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
23,happiness,7.0,3.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
24,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
25,has,3.0,1.0,1.0,VBZ,aux,4.0,4.0,3.0,4.0,-2.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
26,actually,8.0,4.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
27,conferred,6.0,2.0,1.0,VBD,acl:relcl,2.0,2.0,2.0,2.0,-1.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
28,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
29,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
30,example,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
31,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
32,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
33,unanswerably,,,,RB,advmod,2.0,2.0,2.0,2.0,-1.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
34,given,5.0,2.0,1.0,VBN,acl:relcl,1.0,1.0,1.0,1.0,0.0,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
35,.,,,,.,,,,,,,45,"The success that has thus attended our great experiment is in itself a sufficient cause for gratitude , on account of the happiness it has actually conferred and the example it has unanswerably given .",10,9
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
2,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
3,me,2.0,1.0,1.0,PRP,nmod:to,5.0,5.0,2.0,5.0,-3.25,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
4,",",,,,",",,,,,,,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
5,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
6,fellow-citizens,,,,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
7,",",,,,",",,,,,,,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
8,looking,5.0,2.0,1.0,VBG,advcl,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
9,forward,6.0,2.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
10,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
11,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
12,far-distant,,,,JJ,amod,5.0,5.0,5.0,5.0,-4.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
13,future,5.0,2.0,1.0,NN,nmod:to,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
14,with,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
15,ardent,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
16,prayers,5.0,1.0,1.0,NNS,nmod:with,3.0,3.0,3.0,3.0,-2.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
17,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
18,confiding,8.0,3.0,1.0,VBG,conj:and,3.0,3.0,3.0,3.0,-2.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
19,hopes,4.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
20,",",,,,",",,,,,,,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
21,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
22,retrospect,10.0,3.0,2.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
23,presents,8.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
24,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
25,ground,5.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
26,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
27,still,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
28,deeper,4.0,2.0,1.0,JJR,amod,2.0,2.0,2.0,2.0,-1.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
29,delight,5.0,2.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
30,.,,,,.,,,,,,,46,"But to me , my fellow-citizens , looking forward to the far-distant future with ardent prayers and confiding hopes , this retrospect presents a ground for still deeper delight .",4,4
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
2,impresses,8.0,3.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
3,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
4,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
5,mind,4.0,1.0,1.0,NN,nmod:on,2.0,2.0,2.0,2.0,-1.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
7,firm,3.0,1.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
8,belief,5.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
9,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
11,perpetuity,10.0,5.0,2.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
12,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
13,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
14,institutions,11.0,4.0,2.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
15,depends,7.0,2.0,1.0,VBZ,dep,1.0,1.0,2.0,1.0,-0.25,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
16,upon,4.0,2.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
17,ourselves,7.0,3.0,1.0,PRP,nmod:upon,5.0,5.0,1.0,5.0,-3.0,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
18,;,,,,:,,,,,,,47,It impresses on my mind a firm belief that the perpetuity of our institutions depends upon ourselves ;,5,3
1,that,3.0,1.0,1.0,WDT,dep,4.0,4.0,2.0,4.0,-2.5,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
2,if,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
3,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
4,maintain,6.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
6,principles,10.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
7,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
8,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
9,they,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
10,were,2.0,1.0,0.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
11,established,9.0,3.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
12,they,2.0,1.0,1.0,PRP,nsubjpass,5.0,5.0,3.0,5.0,-3.5,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
13,are,2.0,1.0,1.0,VBP,auxpass,4.0,4.0,3.0,4.0,-2.75,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
14,destined,7.0,2.0,1.0,VBN,ccomp,3.0,3.0,3.0,3.0,-2.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
15,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
16,confer,5.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
17,their,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
18,benefits,8.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
19,on,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
20,countless,7.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,48,"that if we maintain the principles on which they were established they are destined to confer their benefits on countless generations yet to come , and that America will present to every friend of mankind the cheering proof that a popular government , wisely formed , is wanting in no element of endurance or strength .",17,17
