widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
13,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,22,"Our unity , our Union , is a serious work of leaders and citizens and every generation .",2,2
14,citizens,8.0,3.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,22,"Our unity , our Union , is a serious work of leaders and citizens and every generation .",2,2
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,22,"Our unity , our Union , is a serious work of leaders and citizens and every generation .",2,2
16,every,4.0,3.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,22,"Our unity , our Union , is a serious work of leaders and citizens and every generation .",2,2
17,generation,8.0,4.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,22,"Our unity , our Union , is a serious work of leaders and citizens and every generation .",2,2
18,.,,,,.,,,,,,,22,"Our unity , our Union , is a serious work of leaders and citizens and every generation .",2,2
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,23,And this is my solemn pledge :,2,2
2,this,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,23,And this is my solemn pledge :,2,2
3,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,23,And this is my solemn pledge :,2,2
4,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,23,And this is my solemn pledge :,2,2
5,solemn,5.0,2.0,1.0,NN,compound,1.0,1.0,1.0,1.0,0.0,23,And this is my solemn pledge :,2,2
6,pledge,4.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,23,And this is my solemn pledge :,2,2
7,:,,,,:,,,,,,,23,And this is my solemn pledge :,2,2
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,24,I will work to build a single nation of justice and opportunity .,3,3
2,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,24,I will work to build a single nation of justice and opportunity .,3,3
3,work,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,24,I will work to build a single nation of justice and opportunity .,3,3
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,24,I will work to build a single nation of justice and opportunity .,3,3
5,build,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,24,I will work to build a single nation of justice and opportunity .,3,3
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,24,I will work to build a single nation of justice and opportunity .,3,3
7,single,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,24,I will work to build a single nation of justice and opportunity .,3,3
8,nation,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,24,I will work to build a single nation of justice and opportunity .,3,3
9,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,24,I will work to build a single nation of justice and opportunity .,3,3
10,justice,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,24,I will work to build a single nation of justice and opportunity .,3,3
11,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,24,I will work to build a single nation of justice and opportunity .,3,3
12,opportunity,9.0,5.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,24,I will work to build a single nation of justice and opportunity .,3,3
13,.,,,,.,,,,,,,24,I will work to build a single nation of justice and opportunity .,3,3
1,I,1.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
2,know,2.0,1.0,1.0,VBP,root,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
3,this,3.0,1.0,1.0,DT,nsubj,5.0,5.0,3.0,5.0,-3.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
4,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
5,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
6,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
7,reach,3.0,1.0,1.0,NN,ccomp,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
8,because,5.0,2.0,1.0,IN,mark,4.0,4.0,4.0,4.0,-3.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
9,we,2.0,1.0,1.0,PRP,nsubjpass,5.0,5.0,3.0,5.0,-3.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
10,are,2.0,1.0,1.0,VBP,auxpass,4.0,4.0,3.0,4.0,-2.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
11,guided,5.0,2.0,1.0,VBN,advcl,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
12,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
13,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
14,power,3.0,2.0,1.0,NN,nmod:by,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
15,larger,5.0,2.0,1.0,JJR,amod,3.0,3.0,4.0,3.0,-2.25,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
16,than,3.0,1.0,1.0,IN,case,6.0,6.0,4.0,6.0,-4.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
17,ourselves,7.0,3.0,1.0,PRP,nmod:than,7.0,7.0,3.0,7.0,-5.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
18,",",,,,",",,,,,,,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
19,who,2.0,1.0,1.0,WP,ref,5.0,5.0,3.0,5.0,-3.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
20,creates,6.0,2.0,1.0,VBZ,acl:relcl,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
21,us,2.0,1.0,1.0,PRP,nsubj,6.0,6.0,4.0,6.0,-4.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
22,equal,5.0,2.0,1.0,JJ,xcomp,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
23,",",,,,",",,,,,,,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
24,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
25,His,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
26,image,4.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
27,",",,,,",",,,,,,,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
28,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
29,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
30,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
31,confident,9.0,3.0,1.0,JJ,conj:and,2.0,2.0,2.0,2.0,-1.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
32,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
33,principles,10.0,3.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
34,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
35,unite,5.0,2.0,2.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
36,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
37,lead,3.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
38,us,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
39,onward,5.0,2.0,1.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
40,.,,,,.,,,,,,,25,"I know this is in our reach because we are guided by a power larger than ourselves , who creates us equal , in His image , and we are confident in principles that unite and lead us onward .",18,16
1,America,7.0,4.0,1.0,NNP,nsubjpass,2.0,2.0,2.0,2.0,-1.0,26,America has never been united by blood or birth or soil .,4,3
2,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,26,America has never been united by blood or birth or soil .,4,3
3,never,4.0,2.0,1.0,RB,neg,4.0,4.0,4.0,4.0,-3.0,26,America has never been united by blood or birth or soil .,4,3
4,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,26,America has never been united by blood or birth or soil .,4,3
5,united,7.0,3.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,26,America has never been united by blood or birth or soil .,4,3
6,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,26,America has never been united by blood or birth or soil .,4,3
7,blood,4.0,1.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,26,America has never been united by blood or birth or soil .,4,3
8,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,26,America has never been united by blood or birth or soil .,4,3
9,birth,3.0,1.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,26,America has never been united by blood or birth or soil .,4,3
10,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,26,America has never been united by blood or birth or soil .,4,3
11,soil,3.0,1.0,1.0,NN,nmod:by,1.0,1.0,1.0,1.0,0.0,26,America has never been united by blood or birth or soil .,4,3
12,.,,,,.,,,,,,,26,America has never been united by blood or birth or soil .,4,3
1,We,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
2,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
3,bound,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
4,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
5,ideals,5.0,2.0,1.0,NNS,nmod:by,2.0,2.0,2.0,2.0,-1.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
6,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
7,move,3.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
8,us,2.0,1.0,1.0,PRP,dobj,5.0,5.0,3.0,5.0,-3.5,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
9,beyond,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
10,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
11,backgrounds,9.0,2.0,2.0,NNS,nmod:beyond,2.0,2.0,2.0,2.0,-1.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
12,",",,,,",",,,,,,,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
13,lift,4.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
14,us,2.0,1.0,1.0,PRP,dobj,5.0,5.0,3.0,5.0,-3.5,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
15,above,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
16,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
17,interests,8.0,2.0,1.0,NNS,nmod:above,2.0,2.0,2.0,2.0,-1.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
18,",",,,,",",,,,,,,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
19,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
20,teach,3.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
21,us,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
22,what,3.0,1.0,1.0,WP,dobj,4.0,4.0,2.0,4.0,-2.5,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
23,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
24,means,4.0,1.0,1.0,VBZ,dep,2.0,2.0,2.0,2.0,-1.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
25,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
26,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
27,citizens,8.0,3.0,1.0,NNS,xcomp,1.0,1.0,1.0,1.0,0.0,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
28,.,,,,.,,,,,,,27,"We are bound by ideals that move us beyond our backgrounds , lift us above our interests , and teach us what it means to be citizens .",11,9
1,Every,4.0,3.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,28,Every child must be taught these principles .,3,3
2,child,4.0,1.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,28,Every child must be taught these principles .,3,3
3,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,28,Every child must be taught these principles .,3,3
4,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,28,Every child must be taught these principles .,3,3
5,taught,3.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,28,Every child must be taught these principles .,3,3
6,these,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,28,Every child must be taught these principles .,3,3
7,principles,10.0,3.0,1.0,NNS,dobj,1.0,1.0,1.0,1.0,0.0,28,Every child must be taught these principles .,3,3
8,.,,,,.,,,,,,,28,Every child must be taught these principles .,3,3
1,Every,4.0,3.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,29,Every citizen must uphold them .,2,2
2,citizen,7.0,3.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,29,Every citizen must uphold them .,2,2
3,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,29,Every citizen must uphold them .,2,2
4,uphold,6.0,2.0,1.0,VB,root,1.0,1.0,2.0,1.0,-0.25,29,Every citizen must uphold them .,2,2
5,them,3.0,1.0,1.0,PRP,dobj,4.0,4.0,1.0,4.0,-2.25,29,Every citizen must uphold them .,2,2
6,.,,,,.,,,,,,,29,Every citizen must uphold them .,2,2
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
2,every,4.0,3.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
3,immigrant,8.0,3.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
4,",",,,,",",,,,,,,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
5,by,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
6,embracing,8.0,3.0,1.0,VBG,acl,3.0,3.0,3.0,3.0,-2.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
7,these,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
8,ideals,5.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
9,",",,,,",",,,,,,,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
10,makes,4.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
11,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
12,country,6.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
13,more,3.0,1.0,1.0,JJR,dep,3.0,3.0,3.0,3.0,-2.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
14,",",,,,",",,,,,,,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
15,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
16,less,3.0,1.0,1.0,JJR,amod,2.0,2.0,2.0,2.0,-1.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
17,",",,,,",",,,,,,,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
18,American,8.0,4.0,1.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
19,.,,,,.,,,,,,,30,"And every immigrant , by embracing these ideals , makes our country more , not less , American .",3,3
1,Today,4.0,2.0,1.0,NN,nmod:tmod,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
2,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
3,affirm,4.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
4,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
5,new,2.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
6,commitment,9.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
7,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
8,live,3.0,1.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
9,out,2.0,1.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
10,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
11,Nation,5.0,2.0,1.0,NN,nmod:poss,3.0,3.0,3.0,3.0,-2.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
12,'s,2.0,1.0,1.0,POS,case,,,,,,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
13,promise,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
14,through,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
15,civility,8.0,4.0,1.0,NN,nmod:through,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
16,",",,,,",",,,,,,,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
17,courage,4.0,2.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
18,",",,,,",",,,,,,,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
19,compassion,8.0,3.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
20,",",,,,",",,,,,,,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
21,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
22,character,7.0,3.0,1.0,NN,appos,1.0,1.0,1.0,1.0,0.0,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
23,.,,,,.,,,,,,,31,"Today we affirm a new commitment to live out our Nation 's promise through civility , courage , compassion , and character .",2,2
1,America,7.0,4.0,1.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
2,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,32,America at its best matches a commitment to principle with a concern for civility .,3,3
3,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
4,best,4.0,1.0,1.0,JJS,nmod:at,2.0,2.0,2.0,2.0,-1.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
5,matches,5.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
7,commitment,9.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
8,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,32,America at its best matches a commitment to principle with a concern for civility .,3,3
