widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
2,American,8.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
3,people,5.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
4,stand,5.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
5,firm,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
6,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
8,faith,3.0,1.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
9,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
10,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
11,inspired,7.0,3.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
12,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
13,Nation,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
14,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
15,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
16,beginning,7.0,3.0,1.0,NN,nmod:from,1.0,1.0,1.0,1.0,0.0,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
17,.,,,,.,,,,,,,17,The American people stand firm in the faith which has inspired this Nation from the beginning .,5,5
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
2,believe,5.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
3,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
4,all,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
5,men,3.0,1.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
6,have,3.0,1.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
7,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
8,right,3.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
9,to,2.0,1.0,1.0,TO,dep,6.0,6.0,6.0,6.0,-5.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
10,equal,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
11,justice,6.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
12,under,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
13,law,2.0,1.0,1.0,NN,compound,3.0,3.0,3.0,3.0,-2.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
14,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
15,equal,5.0,2.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
16,opportunity,9.0,5.0,2.0,NN,nmod:under,2.0,2.0,2.0,2.0,-1.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
17,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
18,share,3.0,1.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
19,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
20,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
21,common,5.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
22,good,3.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
23,.,,,,.,,,,,,,18,We believe that all men have a right to equal justice under law and equal opportunity to share in the common good .,4,3
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,19,We believe that all men have a right to freedom of thought and expression .,3,3
2,believe,5.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
3,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,19,We believe that all men have a right to freedom of thought and expression .,3,3
4,all,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
5,men,3.0,1.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
6,have,3.0,1.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
7,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
8,right,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
9,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
10,freedom,6.0,2.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
11,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,19,We believe that all men have a right to freedom of thought and expression .,3,3
12,thought,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
13,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
14,expression,9.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,19,We believe that all men have a right to freedom of thought and expression .,3,3
15,.,,,,.,,,,,,,19,We believe that all men have a right to freedom of thought and expression .,3,3
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,20,We believe that all men are created equal because they are created in the image of God .,8,7
2,believe,5.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
3,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,20,We believe that all men are created equal because they are created in the image of God .,8,7
4,all,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
5,men,3.0,1.0,1.0,NNS,nsubjpass,2.0,2.0,2.0,2.0,-1.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
6,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,20,We believe that all men are created equal because they are created in the image of God .,8,7
7,created,7.0,3.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
8,equal,5.0,2.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
9,because,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
10,they,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,20,We believe that all men are created equal because they are created in the image of God .,8,7
11,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,20,We believe that all men are created equal because they are created in the image of God .,8,7
12,created,7.0,3.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
13,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,20,We believe that all men are created equal because they are created in the image of God .,8,7
14,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
15,image,4.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
16,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,20,We believe that all men are created equal because they are created in the image of God .,8,7
17,God,3.0,1.0,1.0,NNP,nmod:of,1.0,1.0,1.0,1.0,0.0,20,We believe that all men are created equal because they are created in the image of God .,8,7
18,.,,,,.,,,,,,,20,We believe that all men are created equal because they are created in the image of God .,8,7
1,From,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,21,From this faith we will not be moved .,6,6
2,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,21,From this faith we will not be moved .,6,6
3,faith,3.0,1.0,1.0,NN,nmod:from,2.0,2.0,2.0,2.0,-1.0,21,From this faith we will not be moved .,6,6
4,we,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,21,From this faith we will not be moved .,6,6
5,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,21,From this faith we will not be moved .,6,6
6,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,21,From this faith we will not be moved .,6,6
7,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,21,From this faith we will not be moved .,6,6
8,moved,4.0,1.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,21,From this faith we will not be moved .,6,6
9,.,,,,.,,,,,,,21,From this faith we will not be moved .,6,6
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
2,American,8.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
3,people,5.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
4,desire,5.0,3.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
5,",",,,,",",,,,,,,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
6,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
7,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
8,determined,8.0,3.0,1.0,VBN,conj:and,2.0,2.0,2.0,2.0,-1.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
9,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
10,work,3.0,1.0,1.0,VB,ccomp,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
11,for,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
12,",",,,,",",,,,,,,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
13,a,1.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
14,world,4.0,1.0,1.0,NN,nmod:in,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
15,in,2.0,1.0,0.0,IN,case,6.0,6.0,5.0,6.0,-4.75,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
16,which,3.0,1.0,1.0,WDT,ref,7.0,7.0,4.0,7.0,-5.25,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
17,all,2.0,1.0,1.0,DT,det,7.0,7.0,7.0,7.0,-6.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
18,nations,6.0,2.0,1.0,NNS,nsubj,5.0,5.0,5.0,5.0,-4.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
19,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
20,all,2.0,1.0,1.0,DT,det,6.0,6.0,6.0,6.0,-5.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
21,peoples,6.0,2.0,1.0,NNS,conj:and,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
22,are,2.0,1.0,1.0,VBP,cop,5.0,5.0,4.0,5.0,-3.75,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
23,free,3.0,1.0,1.0,JJ,acl:relcl,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
24,to,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
25,govern,5.0,2.0,1.0,VB,xcomp,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
26,themselves,8.0,2.0,1.0,PRP,dobj,6.0,6.0,6.0,6.0,-5.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
27,as,2.0,1.0,1.0,IN,mark,5.0,5.0,4.0,5.0,-3.75,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
28,they,2.0,1.0,1.0,PRP,nsubj,6.0,6.0,4.0,6.0,-4.5,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
29,see,2.0,1.0,1.0,VBP,advcl,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
30,fit,3.0,1.0,1.0,VBP,advcl,2.0,2.0,2.0,2.0,-1.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
31,",",,,,",",,,,,,,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
32,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
33,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
34,achieve,4.0,2.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
35,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
36,decent,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
37,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
38,satisfying,9.0,4.0,2.0,JJ,conj:and,2.0,2.0,2.0,2.0,-1.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
39,life,3.0,1.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
40,.,,,,.,,,,,,,22,"The American people desire , and are determined to work for , a world in which all nations and all peoples are free to govern themselves as they see fit , and to achieve a decent and satisfying life .",8,7
1,Above,4.0,2.0,1.0,IN,case,5.0,5.0,5.0,5.0,-4.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
2,all,2.0,1.0,1.0,DT,advmod,5.0,5.0,5.0,5.0,-4.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
3,else,3.0,1.0,1.0,RB,ccomp,2.0,2.0,2.0,2.0,-1.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
4,",",,,,",",,,,,,,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
5,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
6,people,5.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
7,desire,5.0,3.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
8,",",,,,",",,,,,,,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
9,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
10,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
11,determined,8.0,3.0,1.0,VBN,conj:and,2.0,2.0,2.0,2.0,-1.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
12,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
13,work,3.0,1.0,1.0,VB,xcomp,2.0,2.0,3.0,2.0,-1.25,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
14,for,3.0,1.0,1.0,IN,nmod,5.0,5.0,2.0,5.0,-3.25,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
15,",",,,,",",,,,,,,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
16,peace,3.0,1.0,1.0,NN,dep,2.0,2.0,2.0,2.0,-1.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
17,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
18,earth,2.0,1.0,1.0,NN,nmod:on,1.0,1.0,1.0,1.0,0.0,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
19,--,,,,:,,,,,,,23,"Above all else , our people desire , and are determined to work for , peace on earth --",4,3
1,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,24,a just and lasting peace --,0,0
2,just,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,24,a just and lasting peace --,0,0
3,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,24,a just and lasting peace --,0,0
4,lasting,6.0,2.0,1.0,JJ,conj:and,2.0,2.0,2.0,2.0,-1.0,24,a just and lasting peace --,0,0
5,peace,3.0,1.0,1.0,NN,root,1.0,1.0,1.0,1.0,0.0,24,a just and lasting peace --,0,0
6,--,,,,:,,,,,,,24,a just and lasting peace --,0,0
1,based,4.0,1.0,1.0,VBN,csubj,3.0,3.0,3.0,3.0,-2.0,25,based on genuine agreement freely arrived at by equals .,3,3
2,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,based on genuine agreement freely arrived at by equals .,3,3
3,genuine,8.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,25,based on genuine agreement freely arrived at by equals .,3,3
4,agreement,8.0,3.0,1.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,25,based on genuine agreement freely arrived at by equals .,3,3
5,freely,5.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,25,based on genuine agreement freely arrived at by equals .,3,3
6,arrived,4.0,2.0,1.0,VBN,acl,2.0,2.0,3.0,2.0,-1.25,25,based on genuine agreement freely arrived at by equals .,3,3
7,at,2.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,25,based on genuine agreement freely arrived at by equals .,3,3
8,by,2.0,1.0,1.0,IN,dep,6.0,6.0,2.0,6.0,-4.0,25,based on genuine agreement freely arrived at by equals .,3,3
9,equals,6.0,2.0,1.0,VBZ,root,1.0,1.0,1.0,1.0,0.0,25,based on genuine agreement freely arrived at by equals .,3,3
10,.,,,,.,,,,,,,25,based on genuine agreement freely arrived at by equals .,3,3
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
3,pursuit,5.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
5,these,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
6,aims,3.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
7,",",,,,",",,,,,,,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
8,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
9,United,7.0,3.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
10,States,5.0,1.0,1.0,NNPS,nsubj,4.0,4.0,4.0,4.0,-3.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
11,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
12,other,3.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
13,like-minded,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
14,nations,6.0,2.0,1.0,NNS,conj:and,2.0,2.0,2.0,2.0,-1.0,26,"In the pursuit of these aims , the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life .",7,6
