widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
20,through,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
21,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
22,chosen,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
23,representatives,14.0,5.0,2.0,NNS,nmod:through,2.0,2.0,2.0,2.0,-1.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
24,",",,,,",",,,,,,,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
25,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
26,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
27,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
28,own,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
29,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
30,Republic,8.0,3.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
31,is,2.0,1.0,1.0,VBZ,auxpass,3.0,3.0,2.0,3.0,-1.75,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
32,destined,7.0,2.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
33,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
34,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
35,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
36,guiding,5.0,2.0,1.0,VBG,amod,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
37,star,4.0,1.0,1.0,NN,xcomp,2.0,2.0,2.0,2.0,-1.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
38,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
39,all,2.0,1.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
40,others,4.0,2.0,1.0,NNS,nmod:to,1.0,1.0,1.0,1.0,0.0,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
41,.,,,,.,,,,,,,8,"It is my firm conviction that the civilized world is tending toward republicanism , or government by the people through their chosen representatives , and that our own great Republic is destined to be the guiding star to all others .",9,8
1,Under,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
2,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
3,Republic,8.0,3.0,1.0,NN,nmod:under,2.0,2.0,2.0,2.0,-1.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
4,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
5,support,6.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
6,an,2.0,1.0,1.0,DT,conj:and,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
7,army,4.0,2.0,1.0,NN,conj:less,2.0,2.0,2.0,2.0,-1.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
8,less,3.0,1.0,1.0,CC,det,3.0,3.0,3.0,3.0,-2.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
9,than,3.0,1.0,1.0,IN,dobj,4.0,4.0,3.0,4.0,-2.75,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
10,that,3.0,1.0,1.0,DT,cc,5.0,5.0,3.0,5.0,-3.5,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
11,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
12,any,3.0,2.0,1.0,DT,nmod:than,5.0,5.0,5.0,5.0,-4.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
13,European,8.0,4.0,2.0,JJ,case,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
14,power,3.0,2.0,1.0,NN,det,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
15,of,2.0,1.0,1.0,IN,amod,4.0,4.0,3.0,4.0,-2.75,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
16,any,3.0,2.0,1.0,DT,nmod:of,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
17,standing,7.0,2.0,1.0,NN,case,2.0,2.0,2.0,2.0,-1.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
18,and,3.0,1.0,1.0,CC,det,3.0,3.0,3.0,3.0,-2.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
19,a,1.0,1.0,0.0,DT,nmod:of,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
20,navy,4.0,2.0,1.0,NN,cc,3.0,3.0,3.0,3.0,-2.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
21,less,3.0,1.0,1.0,RBR,det,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
22,than,3.0,1.0,1.0,IN,nmod:npmod,3.0,3.0,2.0,3.0,-1.75,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
23,that,3.0,1.0,1.0,DT,advmod,4.0,4.0,2.0,4.0,-2.5,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
24,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
25,either,3.0,2.0,1.0,DT,nmod:than,4.0,4.0,4.0,4.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
26,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
27,at,2.0,1.0,1.0,IN,nmod:of,3.0,3.0,3.0,3.0,-2.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
28,least,4.0,1.0,1.0,JJS,case,2.0,2.0,3.0,2.0,-1.25,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
29,five,3.0,1.0,1.0,CD,case,1.0,1.0,2.0,1.0,-0.25,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
30,of,2.0,1.0,1.0,IN,nmod:npmod,4.0,4.0,2.0,4.0,-2.5,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
31,them,3.0,1.0,1.0,PRP,nmod:of,5.0,5.0,1.0,5.0,-3.0,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
32,.,,,,.,,,,,,,9,Under our Republic we support an army less than that of any European power of any standing and a navy less than that of either of at least five of them .,13,12
1,There,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
2,could,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
3,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
4,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
5,extension,9.0,3.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
6,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
7,territory,8.0,4.0,2.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
8,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
10,continent,9.0,3.0,1.0,NN,nmod:on,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
11,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
12,would,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
13,call,3.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
14,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
15,an,2.0,1.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
16,increase,6.0,2.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
17,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
18,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
19,force,4.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
20,",",,,,",",,,,,,,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
21,but,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
22,rather,4.0,2.0,1.0,RB,cc,4.0,4.0,4.0,4.0,-3.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
23,might,3.0,1.0,1.0,NN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
24,such,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
25,extension,9.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
26,enable,6.0,3.0,1.0,VB,dep,2.0,2.0,2.0,2.0,-1.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
27,us,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
28,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
29,diminish,7.0,3.0,1.0,VB,xcomp,1.0,1.0,1.0,1.0,0.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
30,it,2.0,1.0,1.0,PRP,dobj,4.0,4.0,4.0,4.0,-3.0,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
31,.,,,,.,,,,,,,10,"There could be no extension of territory on the continent which would call for an increase of this force , but rather might such extension enable us to diminish it .",10,10
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,11,The theory of government changes with general progress .,2,2
2,theory,4.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,11,The theory of government changes with general progress .,2,2
3,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,11,The theory of government changes with general progress .,2,2
4,government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,11,The theory of government changes with general progress .,2,2
5,changes,6.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,11,The theory of government changes with general progress .,2,2
6,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,11,The theory of government changes with general progress .,2,2
7,general,6.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,11,The theory of government changes with general progress .,2,2
8,progress,7.0,2.0,2.0,NN,nmod:with,1.0,1.0,1.0,1.0,0.0,11,The theory of government changes with general progress .,2,2
9,.,,,,.,,,,,,,11,The theory of government changes with general progress .,2,2
1,Now,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
2,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
4,telegraph,8.0,3.0,2.0,NN,nsubjpass,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
5,is,2.0,1.0,1.0,VBZ,auxpass,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
6,made,3.0,1.0,1.0,VBN,dep,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
7,available,8.0,4.0,1.0,JJ,xcomp,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
8,for,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
9,communicating,12.0,5.0,2.0,VBG,advcl,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
10,thought,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
11,",",,,,",",,,,,,,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
12,together,6.0,3.0,1.0,RB,case,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
13,with,3.0,1.0,1.0,IN,mwe,5.0,5.0,4.0,5.0,-3.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
14,rapid,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
15,transit,7.0,2.0,1.0,NN,nmod:together_with,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
16,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
17,steam,4.0,1.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
18,",",,,,",",,,,,,,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
19,all,2.0,1.0,1.0,DT,det,6.0,6.0,6.0,6.0,-5.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
20,parts,5.0,1.0,1.0,NNS,nsubjpass,4.0,4.0,4.0,4.0,-3.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
21,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
22,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
23,continent,9.0,3.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
24,are,2.0,1.0,1.0,VBP,auxpass,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
25,made,3.0,1.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
26,contiguous,10.0,4.0,1.0,JJ,xcomp,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
27,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
28,all,2.0,1.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
29,purposes,7.0,3.0,1.0,NNS,nmod:for,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
30,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
31,government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
32,",",,,,",",,,,,,,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
33,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
34,communication,12.0,5.0,2.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
35,between,6.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
36,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
37,extreme,7.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
38,limits,6.0,2.0,1.0,NNS,nmod:between,3.0,3.0,3.0,3.0,-2.0,12,"Now that the telegraph is made available for communicating thought , together with rapid transit by steam , all parts of a continent are made contiguous for all purposes of government , and communication between the extreme limits of the country made easier than it was throughout the old thirteen States at the beginning of our national existence .",16,14
