widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
21,leave,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
22,behind,6.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
23,them,3.0,1.0,1.0,PRP,nmod:behind,5.0,5.0,2.0,5.0,-3.25,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
24,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
25,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
26,bitter,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
27,controversies,11.0,4.0,2.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
28,concerning,8.0,3.0,1.0,VBG,case,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
29,things,4.0,1.0,1.0,NNS,nmod:concerning,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
30,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
31,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
32,been,3.0,1.0,1.0,VBN,auxpass,4.0,4.0,3.0,4.0,-2.75,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
33,irrevocably,10.0,5.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
34,settled,6.0,2.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
35,",",,,,",",,,,,,,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
36,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
37,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
38,further,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
39,discussion,8.0,3.0,1.0,NN,nmod:concerning,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
40,of,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
41,which,3.0,1.0,1.0,WDT,nsubj,4.0,4.0,2.0,4.0,-2.5,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
42,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
43,only,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
44,stir,3.0,1.0,1.0,VB,acl,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
45,up,2.0,1.0,1.0,RP,compound:prt,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
46,strife,5.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
47,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
48,delay,4.0,2.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
49,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
50,onward,5.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
51,march,4.0,1.0,1.0,NN,nmod:tmod,1.0,1.0,1.0,1.0,0.0,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
52,.,,,,.,,,,,,,23,"Sacredly preserving whatever has been gained to liberty and good government during the century , our people are determined to leave behind them all those bitter controversies concerning things which have been irrevocably settled , and the further discussion of which can only stir up strife and delay the onward march .",15,12
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
2,supremacy,9.0,4.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
3,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
4,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
5,nation,5.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
6,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
7,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
8,laws,3.0,1.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
9,should,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
10,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
11,no,2.0,1.0,1.0,RB,neg,5.0,5.0,4.0,5.0,-3.75,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
12,longer,5.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
13,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
14,subject,7.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
15,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
16,debate,5.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
17,.,,,,.,,,,,,,24,The supremacy of the nation and its laws should be no longer a subject of debate .,5,5
1,That,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
2,discussion,8.0,3.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
3,",",,,,",",,,,,,,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
4,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
5,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
6,half,3.0,1.0,1.0,PDT,det:predet,5.0,5.0,4.0,5.0,-3.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
7,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
8,century,6.0,3.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
9,threatened,7.0,2.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
11,existence,9.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
12,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
13,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
14,Union,6.0,2.0,1.0,NNP,nmod:of,2.0,2.0,2.0,2.0,-1.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
15,",",,,,",",,,,,,,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
16,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
17,closed,5.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
18,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
19,last,4.0,1.0,1.0,JJ,nmod:at,3.0,3.0,3.0,3.0,-2.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
20,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
21,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
22,high,2.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
23,court,4.0,1.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
25,war,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
26,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
27,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
28,decree,5.0,2.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
29,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
30,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
31,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
32,is,2.0,1.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
33,no,2.0,1.0,1.0,DT,neg,3.0,3.0,3.0,3.0,-2.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
34,appeal,4.0,2.0,1.0,NN,nsubj,1.0,1.0,1.0,1.0,0.0,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
35,--,,,,:,,,,,,,25,"That discussion , which for half a century threatened the existence of the Union , was closed at last in the high court of war by a decree from which there is no appeal --",12,12
1,that,3.0,1.0,1.0,DT,dep,4.0,4.0,3.0,4.0,-2.75,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
3,Constitution,11.0,4.0,2.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
4,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
5,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
6,laws,3.0,1.0,1.0,NNS,conj:and,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
7,made,3.0,1.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
8,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
9,pursuance,,,,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
10,thereof,5.0,2.0,2.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
11,are,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
12,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
13,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
14,continue,8.0,3.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
15,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
16,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
17,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
18,supreme,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
19,law,2.0,1.0,1.0,NN,xcomp,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
20,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
21,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
22,land,4.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
23,",",,,,",",,,,,,,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
24,binding,6.0,2.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
25,alike,4.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
26,upon,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
27,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
28,States,5.0,1.0,1.0,NNPS,nmod:upon,2.0,2.0,2.0,2.0,-1.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
29,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
30,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
31,people,5.0,2.0,1.0,NNS,nmod:upon,1.0,1.0,1.0,1.0,0.0,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
32,.,,,,.,,,,,,,26,"that the Constitution and the laws made in pursuance thereof are and shall continue to be the supreme law of the land , binding alike upon the States and the people .",6,5
1,This,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
2,decree,5.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
3,does,3.0,1.0,1.0,VBZ,aux,5.0,5.0,4.0,5.0,-3.75,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
4,not,3.0,1.0,1.0,RB,neg,5.0,5.0,4.0,5.0,-3.75,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
5,disturb,6.0,2.0,1.0,VB,root,4.0,4.0,4.0,4.0,-3.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
6,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
7,autonomy,7.0,4.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
8,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
10,States,5.0,1.0,1.0,NNPS,nmod:of,3.0,3.0,3.0,3.0,-2.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
11,nor,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
12,interfere,7.0,3.0,2.0,VBP,conj:nor,3.0,3.0,3.0,3.0,-2.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
13,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
14,any,3.0,2.0,1.0,DT,nmod:with,5.0,5.0,5.0,5.0,-4.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
15,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
16,their,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
17,necessary,8.0,4.0,2.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,27,"This decree does not disturb the autonomy of the States nor interfere with any of their necessary rights of local self-government , but it does fix and establish the permanent supremacy of the Union .",9,9
