widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
10,war,3.0,1.0,1.0,NN,case,2.0,2.0,2.0,2.0,-1.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
11,without,5.0,2.0,1.0,IN,nmod:of,4.0,4.0,4.0,4.0,-3.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
12,the,2.0,1.0,0.0,DT,case,5.0,5.0,5.0,5.0,-4.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
13,people,5.0,2.0,1.0,NNS,det,4.0,4.0,4.0,4.0,-3.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
14,knowing,4.0,2.0,1.0,VBG,nmod:without,2.0,2.0,2.0,2.0,-1.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
15,it,2.0,1.0,1.0,PRP,acl,5.0,5.0,5.0,5.0,-4.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
16,and,3.0,1.0,1.0,CC,dobj,3.0,3.0,3.0,3.0,-2.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
17,without,5.0,2.0,1.0,IN,cc,3.0,3.0,3.0,3.0,-2.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
18,any,3.0,2.0,1.0,DT,case,4.0,4.0,4.0,4.0,-3.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
19,preparation,9.0,4.0,2.0,NN,det,4.0,4.0,4.0,4.0,-3.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
20,or,2.0,1.0,1.0,CC,nmod:without,4.0,4.0,4.0,4.0,-3.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
21,effort,4.0,2.0,1.0,NN,cc,3.0,3.0,3.0,3.0,-2.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
22,at,2.0,1.0,1.0,IN,nmod:without,3.0,3.0,2.0,3.0,-1.75,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
23,preparation,9.0,4.0,2.0,NN,case,2.0,2.0,2.0,2.0,-1.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
24,for,3.0,1.0,1.0,IN,nmod:at,3.0,3.0,2.0,3.0,-1.75,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
25,the,2.0,1.0,0.0,DT,case,3.0,3.0,3.0,3.0,-2.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
26,impending,8.0,3.0,1.0,VBG,det,3.0,3.0,3.0,3.0,-2.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
27,peril,5.0,2.0,1.0,NN,amod,1.0,1.0,1.0,1.0,0.0,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
28,.,,,,.,,,,,,,19,Four years ago we stood on the brink of war without the people knowing it and without any preparation or effort at preparation for the impending peril .,7,5
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
2,did,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
3,all,2.0,1.0,1.0,DT,dobj,5.0,5.0,5.0,5.0,-4.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
4,that,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
5,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
6,honor,3.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
7,could,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
8,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
9,done,3.0,1.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
10,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
11,avert,4.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
13,war,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
14,",",,,,",",,,,,,,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
15,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
16,without,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
17,avail,4.0,2.0,1.0,NN,conj:but,1.0,1.0,1.0,1.0,0.0,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
18,.,,,,.,,,,,,,20,"I did all that in honor could be done to avert the war , but without avail .",6,5
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,21,It became inevitable ;,0,0
2,became,5.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,21,It became inevitable ;,0,0
3,inevitable,10.0,5.0,1.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,21,It became inevitable ;,0,0
4,;,,,,:,,,,,,,21,It became inevitable ;,0,0
1,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
3,Congress,7.0,2.0,1.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
4,at,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
5,its,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
6,first,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
7,regular,7.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
8,session,5.0,2.0,1.0,NN,nmod:at,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
9,",",,,,",",,,,,,,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
10,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
11,party,5.0,2.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
12,division,7.0,3.0,1.0,NN,nmod:without,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
13,",",,,,",",,,,,,,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
14,provided,8.0,3.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
15,money,4.0,2.0,1.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
16,in,2.0,1.0,0.0,IN,dobj,4.0,4.0,3.0,4.0,-2.75,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
17,anticipation,11.0,5.0,2.0,NN,case,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
18,of,2.0,1.0,1.0,IN,nmod:in,4.0,4.0,3.0,4.0,-2.75,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
19,the,2.0,1.0,0.0,DT,case,4.0,4.0,4.0,4.0,-3.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
20,crisis,6.0,2.0,1.0,NN,det,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
21,and,3.0,1.0,1.0,CC,nmod:of,3.0,3.0,3.0,3.0,-2.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
22,in,2.0,1.0,0.0,IN,cc,3.0,3.0,2.0,3.0,-1.75,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
23,preparation,9.0,4.0,2.0,NN,case,1.0,1.0,1.0,1.0,0.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
24,to,2.0,1.0,1.0,TO,nmod:in,5.0,5.0,5.0,5.0,-4.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
25,meet,3.0,1.0,1.0,VB,mark,6.0,6.0,6.0,6.0,-5.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
26,it,2.0,1.0,1.0,PRP,advcl,7.0,7.0,7.0,7.0,-6.0,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
27,.,,,,.,,,,,,,22,"and the Congress at its first regular session , without party division , provided money in anticipation of the crisis and in preparation to meet it .",5,4
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,23,It came .,0,0
2,came,3.0,1.0,1.0,VBD,root,1.0,1.0,1.0,1.0,0.0,23,It came .,0,0
3,.,,,,.,,,,,,,23,It came .,0,0
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
2,result,6.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
3,was,3.0,1.0,1.0,VBD,cop,3.0,3.0,2.0,3.0,-1.75,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
4,signally,,,,RB,advmod,3.0,3.0,3.0,3.0,-2.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
5,favorable,8.0,4.0,1.0,JJ,root,3.0,3.0,3.0,3.0,-2.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
6,to,2.0,1.0,1.0,TO,conj:and,5.0,5.0,5.0,5.0,-4.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
7,American,8.0,4.0,1.0,JJ,case,4.0,4.0,4.0,4.0,-3.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
8,arms,4.0,1.0,1.0,NNS,amod,3.0,3.0,3.0,3.0,-2.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
9,and,3.0,1.0,1.0,CC,nmod:to,4.0,4.0,4.0,4.0,-3.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
10,in,2.0,1.0,0.0,IN,cc,4.0,4.0,3.0,4.0,-2.75,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
11,the,2.0,1.0,0.0,DT,case,4.0,4.0,4.0,4.0,-3.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
12,highest,5.0,2.0,1.0,JJS,det,4.0,4.0,4.0,4.0,-3.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
13,degree,5.0,2.0,1.0,NN,amod,3.0,3.0,3.0,3.0,-2.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
14,honorable,7.0,4.0,1.0,JJ,nmod:in,2.0,2.0,2.0,2.0,-1.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
15,to,2.0,1.0,1.0,TO,amod,3.0,3.0,3.0,3.0,-2.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
16,the,2.0,1.0,0.0,DT,case,3.0,3.0,3.0,3.0,-2.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
17,Government,8.0,3.0,1.0,NN,det,2.0,2.0,2.0,2.0,-1.0,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
18,.,,,,.,,,,,,,24,The result was signally favorable to American arms and in the highest degree honorable to the Government .,2,2
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
2,imposed,6.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
3,upon,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
4,us,2.0,1.0,1.0,PRP,dep,4.0,4.0,3.0,4.0,-2.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
5,obligations,10.0,4.0,2.0,NNS,nmod:upon,2.0,2.0,2.0,2.0,-1.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
6,from,4.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
7,which,3.0,1.0,1.0,WDT,dobj,5.0,5.0,3.0,5.0,-3.5,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
8,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
9,can,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
10,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
11,escape,5.0,2.0,1.0,VB,dep,2.0,2.0,2.0,2.0,-1.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
12,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
13,from,4.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
14,which,3.0,1.0,1.0,WDT,dobj,4.0,4.0,2.0,4.0,-2.5,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
15,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
16,would,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
17,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
18,dishonorable,10.0,5.0,1.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
19,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
20,seek,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
21,escape,5.0,2.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
22,.,,,,.,,,,,,,25,It imposed upon us obligations from which we can not escape and from which it would be dishonorable to seek escape .,11,10
1,We,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
2,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
3,now,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
4,at,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
5,peace,3.0,1.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
6,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
8,world,4.0,1.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
9,",",,,,",",,,,,,,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
10,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
11,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
12,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
13,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
14,fervent,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
15,prayer,4.0,1.0,1.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
16,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
17,if,2.0,1.0,1.0,IN,mark,5.0,5.0,4.0,5.0,-3.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
18,differences,9.0,4.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
19,arise,3.0,2.0,1.0,VBP,advcl,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
20,between,6.0,2.0,1.0,IN,case,5.0,5.0,5.0,5.0,-4.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
21,us,2.0,1.0,1.0,PRP,nmod:between,6.0,6.0,4.0,6.0,-4.5,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
22,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
23,other,3.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
24,powers,4.0,2.0,1.0,NNS,nmod:between,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
25,they,2.0,1.0,1.0,PRP,nsubjpass,5.0,5.0,3.0,5.0,-3.5,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
26,may,2.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
27,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
28,settled,6.0,2.0,1.0,VBN,ccomp,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
29,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
30,peaceful,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
31,arbitration,10.0,4.0,2.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
32,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
33,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
34,hereafter,7.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
35,we,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
36,may,2.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
37,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
38,spared,5.0,1.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
39,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
40,horrors,5.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
41,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
42,war,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
43,.,,,,.,,,,,,,26,"We are now at peace with the world , and it is my fervent prayer that if differences arise between us and other powers they may be settled by peaceful arbitration and that hereafter we may be spared the horrors of war .",18,17
