widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
36,.,,,,.,,,,,,,42,"It will suffice while it lasts , but it can not last long while the outlays of the Government are greater than its receipts , as has been the case during the past two years .",12,11
1,Nor,3.0,1.0,1.0,WP,dep,4.0,4.0,2.0,4.0,-2.5,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
2,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
3,it,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
4,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
5,forgotten,7.0,3.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
6,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
7,however,5.0,3.0,2.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
8,much,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
9,such,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
10,loans,4.0,1.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
11,may,2.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
12,temporarily,10.0,5.0,2.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
13,relieve,5.0,2.0,1.0,VB,advcl,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
14,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
15,situation,8.0,4.0,2.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
16,",",,,,",",,,,,,,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
17,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
18,Government,8.0,3.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
19,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
20,still,4.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
21,indebted,7.0,3.0,1.0,JJ,ccomp,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
22,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
23,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
24,amount,5.0,2.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
25,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
26,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
27,surplus,6.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
28,thus,3.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
29,accrued,5.0,2.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
30,",",,,,",",,,,,,,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
31,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
32,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
33,must,4.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
34,ultimately,9.0,4.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
35,pay,2.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
36,",",,,,",",,,,,,,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
37,while,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
38,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
39,ability,7.0,4.0,1.0,NN,nsubjpass,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
40,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
41,pay,2.0,1.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
42,is,2.0,1.0,1.0,VBZ,auxpass,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
43,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
44,strengthened,9.0,2.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
45,",",,,,",",,,,,,,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
46,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
47,weakened,6.0,2.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
48,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
49,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
50,continued,9.0,3.0,1.0,VBN,amod,2.0,2.0,2.0,2.0,-1.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
51,deficit,7.0,3.0,1.0,NN,nmod:by,1.0,1.0,1.0,1.0,0.0,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
52,.,,,,.,,,,,,,43,"Nor must it be forgotten that however much such loans may temporarily relieve the situation , the Government is still indebted for the amount of the surplus thus accrued , which it must ultimately pay , while its ability to pay is not strengthened , but weakened by a continued deficit .",14,14
1,Loans,4.0,1.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
2,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
3,imperative,9.0,4.0,1.0,JJ,root,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
4,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
5,great,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
6,emergencies,9.0,4.0,1.0,NNS,nmod:in,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
7,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
8,preserve,6.0,2.0,1.0,VB,xcomp,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
10,Government,8.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
11,or,2.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
12,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
13,credit,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
14,",",,,,",",,,,,,,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
15,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
16,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
17,failure,5.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
18,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
19,supply,5.0,2.0,1.0,VB,acl,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
20,needed,5.0,2.0,1.0,VBN,amod,4.0,4.0,4.0,4.0,-3.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
21,revenue,6.0,3.0,2.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
22,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
23,time,3.0,1.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
25,peace,3.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
26,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
27,the,2.0,1.0,0.0,DT,det,4.0,4.0,5.0,4.0,-3.25,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
28,maintenance,9.0,3.0,1.0,NN,nmod:for,2.0,2.0,3.0,2.0,-1.25,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
29,of,2.0,1.0,1.0,IN,case,5.0,5.0,2.0,5.0,-3.25,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
30,either,3.0,2.0,1.0,DT,nmod:of,6.0,6.0,5.0,6.0,-4.75,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
31,has,3.0,1.0,1.0,VBZ,conj:but,2.0,2.0,2.0,2.0,-1.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
32,no,2.0,1.0,1.0,DT,neg,3.0,3.0,3.0,3.0,-2.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
33,justification,12.0,5.0,2.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
34,.,,,,.,,,,,,,44,"Loans are imperative in great emergencies to preserve the Government or its credit , but a failure to supply needed revenue in time of peace for the maintenance of either has no justification .",6,6
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
2,best,4.0,1.0,1.0,JJS,amod,4.0,4.0,4.0,4.0,-3.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
3,way,2.0,1.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
4,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
6,Government,8.0,3.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
7,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
8,maintain,6.0,2.0,1.0,VB,acl,3.0,3.0,3.0,3.0,-2.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
9,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
10,credit,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
11,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
12,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
13,pay,2.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
14,as,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
15,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
16,goes,3.0,1.0,1.0,VBZ,advcl,1.0,1.0,1.0,1.0,0.0,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
17,--,,,,:,,,,,,,45,The best way for the Government to maintain its credit is to pay as it goes --,2,2
1,not,3.0,1.0,1.0,RB,root,2.0,2.0,2.0,2.0,-1.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
2,by,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,46,"not by resorting to loans , but by keeping out of debt --",3,3
3,resorting,8.0,3.0,1.0,VBG,dep,2.0,2.0,2.0,2.0,-1.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
4,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
5,loans,4.0,1.0,1.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
6,",",,,,",",,,,,,,46,"not by resorting to loans , but by keeping out of debt --",3,3
7,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
8,by,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,46,"not by resorting to loans , but by keeping out of debt --",3,3
9,keeping,5.0,2.0,1.0,VBG,nmod:to,2.0,2.0,2.0,2.0,-1.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
10,out,2.0,1.0,1.0,RP,case,2.0,2.0,2.0,2.0,-1.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
11,of,2.0,1.0,1.0,IN,mwe,3.0,3.0,2.0,3.0,-1.75,46,"not by resorting to loans , but by keeping out of debt --",3,3
12,debt,3.0,1.0,1.0,NN,nmod:out_of,1.0,1.0,1.0,1.0,0.0,46,"not by resorting to loans , but by keeping out of debt --",3,3
13,--,,,,:,,,,,,,46,"not by resorting to loans , but by keeping out of debt --",3,3
1,through,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
2,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
3,adequate,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
4,income,5.0,2.0,2.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
5,secured,7.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
6,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
7,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
8,system,6.0,2.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
9,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
10,taxation,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
11,",",,,,",",,,,,,,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
12,external,8.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
13,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
14,internal,7.0,3.0,1.0,JJ,amod,1.0,1.0,1.0,1.0,0.0,47,"through an adequate income secured by a system of taxation , external or internal , or both .",2,2
