widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
5,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
6,home,3.0,1.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
7,manufactures,11.0,4.0,2.0,VBZ,dep,3.0,3.0,3.0,3.0,-2.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
8,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
9,for,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
10,encouraging,8.0,4.0,1.0,VBG,nmod:for,3.0,3.0,3.0,3.0,-2.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
11,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
12,use,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
13,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
14,domestics,9.0,3.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
15,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
16,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
17,dress,4.0,1.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
18,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
19,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
20,people,5.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
21,were,2.0,1.0,0.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
22,organized,8.0,3.0,2.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
23,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
24,many,4.0,2.0,1.0,JJ,nmod:in,2.0,2.0,2.0,2.0,-1.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
25,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
26,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
27,States,5.0,1.0,1.0,NNPS,nmod:of,1.0,1.0,1.0,1.0,0.0,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
28,.,,,,.,,,,,,,39,Societies for the promotion of home manufactures and for encouraging the use of domestics in the dress of the people were organized in many of the States .,9,9
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
2,revival,7.0,3.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
3,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
4,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
5,end,3.0,1.0,1.0,NN,nmod:at,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
6,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
7,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
8,century,6.0,3.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
9,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
10,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
11,same,3.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
12,patriotic,9.0,4.0,2.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
13,interest,7.0,2.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
14,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
15,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
16,preservation,10.0,4.0,2.0,NN,nmod:in,5.0,5.0,5.0,5.0,-4.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
17,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
18,development,11.0,4.0,1.0,NN,nmod:in,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
19,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
20,domestic,8.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
21,industries,9.0,3.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
22,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
23,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
24,defense,6.0,2.0,1.0,NN,nmod:at,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
25,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
26,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
27,working,5.0,2.0,1.0,VBG,amod,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
28,people,5.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
29,against,6.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
30,injurious,8.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
31,foreign,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
32,competition,10.0,4.0,2.0,NN,nmod:against,2.0,2.0,2.0,2.0,-1.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
33,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
34,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
35,incident,8.0,3.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
36,worthy,4.0,2.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
37,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
38,attention,7.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
39,.,,,,.,,,,,,,40,The revival at the end of the century of the same patriotic interest in the preservation and development of domestic industries and the defense of our working people against injurious foreign competition is an incident worthy of attention .,9,8
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,41,It is not a departure but a return that we have witnessed .,5,5
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,41,It is not a departure but a return that we have witnessed .,5,5
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,41,It is not a departure but a return that we have witnessed .,5,5
4,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,41,It is not a departure but a return that we have witnessed .,5,5
5,departure,7.0,3.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,41,It is not a departure but a return that we have witnessed .,5,5
6,but,3.0,1.0,1.0,CC,case,4.0,4.0,4.0,4.0,-3.0,41,It is not a departure but a return that we have witnessed .,5,5
7,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,41,It is not a departure but a return that we have witnessed .,5,5
8,return,5.0,2.0,1.0,NN,nmod:but,2.0,2.0,2.0,2.0,-1.0,41,It is not a departure but a return that we have witnessed .,5,5
9,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,41,It is not a departure but a return that we have witnessed .,5,5
10,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,41,It is not a departure but a return that we have witnessed .,5,5
11,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,41,It is not a departure but a return that we have witnessed .,5,5
12,witnessed,7.0,2.0,1.0,VBN,ccomp,1.0,1.0,1.0,1.0,0.0,41,It is not a departure but a return that we have witnessed .,5,5
13,.,,,,.,,,,,,,41,It is not a departure but a return that we have witnessed .,5,5
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,42,The protective policy had then its opponents .,1,1
2,protective,9.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,42,The protective policy had then its opponents .,1,1
3,policy,6.0,3.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,42,The protective policy had then its opponents .,1,1
4,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,42,The protective policy had then its opponents .,1,1
5,then,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,42,The protective policy had then its opponents .,1,1
6,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,42,The protective policy had then its opponents .,1,1
7,opponents,8.0,3.0,1.0,NNS,root,1.0,1.0,1.0,1.0,0.0,42,The protective policy had then its opponents .,1,1
8,.,,,,.,,,,,,,42,The protective policy had then its opponents .,1,1
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
2,argument,9.0,3.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
3,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
4,made,3.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
5,",",,,,",",,,,,,,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
6,as,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
7,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
8,",",,,,",",,,,,,,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
9,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
10,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
11,benefits,8.0,3.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
12,inured,6.0,2.0,1.0,VBD,ccomp,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
13,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
14,particular,9.0,4.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
15,classes,6.0,2.0,1.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
16,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
17,sections,7.0,2.0,1.0,NNS,nmod:to,1.0,1.0,1.0,1.0,0.0,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
18,.,,,,.,,,,,,,43,"The argument was made , as now , that its benefits inured to particular classes or sections .",2,2
1,If,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
3,question,7.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
4,became,5.0,2.0,1.0,VBD,conj:or,3.0,3.0,3.0,3.0,-2.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
5,in,2.0,1.0,0.0,IN,advcl,5.0,5.0,4.0,5.0,-3.75,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
6,any,3.0,2.0,1.0,DT,advcl,5.0,5.0,5.0,5.0,-4.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
7,sense,4.0,1.0,1.0,NN,case,3.0,3.0,3.0,3.0,-2.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
8,or,2.0,1.0,1.0,CC,det,4.0,4.0,4.0,4.0,-3.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
9,at,2.0,1.0,1.0,IN,nmod:in,4.0,4.0,3.0,4.0,-2.75,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
10,any,3.0,2.0,1.0,DT,cc,4.0,4.0,4.0,4.0,-3.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
11,time,3.0,1.0,1.0,NN,case,2.0,2.0,2.0,2.0,-1.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
12,sectional,8.0,3.0,1.0,NN,det,4.0,4.0,4.0,4.0,-3.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
13,",",,,,",",,,,,,,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
14,it,2.0,1.0,1.0,PRP,compound,4.0,4.0,4.0,4.0,-3.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
15,was,3.0,1.0,1.0,VBD,nmod:at,2.0,2.0,2.0,2.0,-1.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
16,only,4.0,2.0,1.0,RB,nsubjpass,3.0,3.0,3.0,3.0,-2.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
17,because,5.0,2.0,1.0,IN,auxpass,4.0,4.0,4.0,4.0,-3.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
18,slavery,6.0,3.0,1.0,NN,advmod,2.0,2.0,2.0,2.0,-1.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
19,existed,8.0,3.0,1.0,VBN,case,2.0,2.0,2.0,2.0,-1.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
20,in,2.0,1.0,0.0,IN,nmod:because,3.0,3.0,2.0,3.0,-1.75,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
21,some,3.0,1.0,1.0,DT,root,4.0,4.0,4.0,4.0,-3.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
22,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
23,the,2.0,1.0,0.0,DT,nmod:in,3.0,3.0,3.0,3.0,-2.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
24,States,5.0,1.0,1.0,NNPS,case,1.0,1.0,1.0,1.0,0.0,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
25,.,,,,.,,,,,,,44,"If the question became in any sense or at any time sectional , it was only because slavery existed in some of the States .",6,5
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
2,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
3,this,3.0,1.0,1.0,DT,nmod:for,5.0,5.0,2.0,5.0,-3.25,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
4,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
5,was,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
6,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
7,reason,5.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
8,why,2.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
10,cotton-producing,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
11,States,5.0,1.0,1.0,NNPS,nsubj,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
12,should,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
13,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
14,have,3.0,1.0,1.0,VB,aux,4.0,4.0,3.0,4.0,-2.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
15,led,3.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
16,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
17,walked,4.0,1.0,1.0,VBD,acl:relcl,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
18,abreast,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
19,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
20,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
21,New,2.0,1.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
22,England,7.0,2.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
23,States,5.0,1.0,1.0,NNPS,nmod:with,3.0,3.0,3.0,3.0,-2.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
24,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
25,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
26,production,9.0,3.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
27,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
28,cotton,5.0,2.0,1.0,NN,compound,1.0,1.0,1.0,1.0,0.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
29,fabrics,7.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,45,But for this there was no reason why the cotton-producing States should not have led or walked abreast with the New England States in the production of cotton fabrics .,9,9
