widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
22,accordance,8.0,3.0,1.0,NN,mwe,2.0,2.0,2.0,2.0,-1.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
23,with,3.0,1.0,1.0,IN,mwe,3.0,3.0,2.0,3.0,-1.75,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
24,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
25,examples,9.0,3.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
26,set,3.0,1.0,1.0,VBD,advcl,3.0,3.0,3.0,3.0,-2.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
27,me,2.0,1.0,1.0,PRP,dobj,5.0,5.0,3.0,5.0,-3.5,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
28,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
29,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
30,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
31,predecessors,10.0,4.0,2.0,NNS,nmod:by,2.0,2.0,2.0,2.0,-1.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
32,",",,,,",",,,,,,,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
33,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
34,is,2.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
35,eminently,9.0,4.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
36,befitting,7.0,3.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
37,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
38,occasion,6.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
39,.,,,,.,,,,,,,9,"A concise enumeration of the principles which will guide me in the administrative policy of the Government is not only in accordance with the examples set me by all my predecessors , but is eminently befitting the occasion .",14,14
1,The,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
2,Constitution,11.0,4.0,2.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
3,itself,6.0,2.0,1.0,PRP,advmod,6.0,6.0,6.0,6.0,-5.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
4,",",,,,",",,,,,,,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
5,plainly,6.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
6,written,5.0,2.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
7,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
8,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
9,is,2.0,1.0,1.0,VBZ,advcl,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
10,",",,,,",",,,,,,,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
11,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
12,safeguard,7.0,2.0,2.0,NN,nsubj,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
13,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
14,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
15,federative,8.0,4.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
16,compact,7.0,2.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
17,",",,,,",",,,,,,,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
18,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
19,offspring,7.0,2.0,2.0,NN,appos,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
20,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
21,concession,8.0,3.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
22,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
23,compromise,9.0,3.0,2.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
24,",",,,,",",,,,,,,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
25,binding,6.0,2.0,1.0,VBG,ccomp,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
26,together,6.0,3.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
27,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
28,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
29,bonds,5.0,1.0,1.0,NNS,nmod:in,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
30,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
31,peace,3.0,1.0,1.0,NN,nmod:of,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
32,and,3.0,1.0,1.0,CC,cc,6.0,6.0,6.0,6.0,-5.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
33,union,6.0,2.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
34,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
35,great,4.0,1.0,1.0,JJ,dep,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
36,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
37,increasing,8.0,3.0,1.0,VBG,ccomp,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
38,family,6.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
39,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
40,free,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
41,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
42,independent,11.0,4.0,2.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
43,States,5.0,1.0,1.0,NNPS,nmod:of,2.0,2.0,2.0,2.0,-1.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
44,",",,,,",",,,,,,,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
45,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
46,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
47,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
48,chart,4.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
49,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
50,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
51,I,1.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
52,shall,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
53,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
54,directed,7.0,3.0,1.0,VBN,acl:relcl,1.0,1.0,1.0,1.0,0.0,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
55,.,,,,.,,,,,,,10,"The Constitution itself , plainly written as it is , the safeguard of our federative compact , the offspring of concession and compromise , binding together in the bonds of peace and union this great and increasing family of free and independent States , will be the chart by which I shall be directed .",15,14
1,It,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
2,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
3,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
4,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
5,first,4.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
6,care,3.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
7,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
8,administer,9.0,4.0,1.0,VB,dep,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
10,Government,8.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
11,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
12,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
13,true,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
14,spirit,6.0,2.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
15,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
16,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
17,instrument,10.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
18,",",,,,",",,,,,,,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
19,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
20,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
21,assume,4.0,2.0,1.0,VB,dep,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
22,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
23,powers,4.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
24,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
25,expressly,9.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
26,granted,7.0,2.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
27,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
28,clearly,6.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
29,implied,6.0,2.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
30,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
31,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
32,terms,4.0,1.0,1.0,NNS,nmod:in,1.0,1.0,1.0,1.0,0.0,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
33,.,,,,.,,,,,,,11,"It will be my first care to administer the Government in the true spirit of that instrument , and to assume no powers not expressly granted or clearly implied in its terms .",7,7
1,The,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
2,Government,8.0,3.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
3,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
4,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
5,United,7.0,3.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
6,States,5.0,1.0,1.0,NNPS,nmod:of,4.0,4.0,4.0,4.0,-3.0,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
7,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,12,"The Government of the United States is one of delegated and limited powers , and it is by a strict adherence to the clearly granted powers and by abstaining from the exercise of doubtful or unauthorized implied powers that we have the only sure guaranty against the recurrence of those unfortunate collisions between the Federal and State authorities which have occasionally so much disturbed the harmony of our system and even threatened the perpetuity of our glorious Union .",18,16
