widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
70,conducting,9.0,3.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
71,it,2.0,1.0,1.0,PRP,dobj,4.0,4.0,4.0,4.0,-3.0,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
72,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
73,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
74,successful,9.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
75,termination,9.0,4.0,1.0,NN,nmod:to,1.0,1.0,1.0,1.0,0.0,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
76,.,,,,.,,,,,,,3,"From the weight and magnitude now belonging to it I should be compelled to shrink if I had less reliance on the support of an enlightened and generous people , and felt less deeply a conviction that the war with a powerful nation , which forms so prominent a feature in our situation , is stamped with that justice which invites the smiles of Heaven on the means of conducting it to a successful termination .",19,19
1,May,2.0,1.0,1.0,NNP,nsubj,2.0,2.0,3.0,2.0,-1.25,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
2,we,2.0,1.0,1.0,PRP,dep,4.0,4.0,2.0,4.0,-2.5,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
4,cherish,5.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
5,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
6,sentiment,9.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
7,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
8,presumption,10.0,3.0,1.0,NN,nmod:without,2.0,2.0,2.0,2.0,-1.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
9,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
10,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
11,reflect,7.0,2.0,1.0,VBP,advcl,2.0,2.0,2.0,2.0,-1.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
12,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
13,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
14,characters,8.0,3.0,1.0,NNS,nmod:on,2.0,2.0,2.0,2.0,-1.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
15,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
16,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
17,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
18,war,3.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
19,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
20,distinguished,11.0,3.0,1.0,JJ,acl:relcl,1.0,1.0,1.0,1.0,0.0,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
21,?,,,,.,,,,,,,4,May we not cherish this sentiment without presumption when we reflect on the characters by which this war is distinguished ?,11,10
1,It,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
2,was,3.0,1.0,1.0,VBD,auxpass,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
4,declared,7.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
5,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
6,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
7,part,4.0,1.0,1.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
8,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
9,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
10,United,7.0,3.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
11,States,5.0,1.0,1.0,NNPS,nmod:of,3.0,3.0,3.0,3.0,-2.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
12,until,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
13,it,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,4.0,4.0,-3.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
14,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
15,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
16,long,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
17,made,3.0,1.0,1.0,VBN,advcl,2.0,2.0,2.0,2.0,-1.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
18,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
19,them,3.0,1.0,1.0,PRP,nmod:on,5.0,5.0,2.0,5.0,-3.25,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
20,",",,,,",",,,,,,,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
21,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
22,reality,7.0,4.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
23,though,2.0,1.0,1.0,RB,acl,2.0,2.0,2.0,2.0,-1.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
24,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
25,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
26,name,3.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
27,;,,,,:,,,,,,,5,"It was not declared on the part of the United States until it had been long made on them , in reality though not in name ;",12,11
1,until,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,6,until arguments and postulations had been exhausted ;,3,2
2,arguments,10.0,3.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,6,until arguments and postulations had been exhausted ;,3,2
3,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,6,until arguments and postulations had been exhausted ;,3,2
4,postulations,,,,NNS,conj:and,2.0,2.0,2.0,2.0,-1.0,6,until arguments and postulations had been exhausted ;,3,2
5,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,6,until arguments and postulations had been exhausted ;,3,2
6,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,6,until arguments and postulations had been exhausted ;,3,2
7,exhausted,8.0,3.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,6,until arguments and postulations had been exhausted ;,3,2
8,;,,,,:,,,,,,,6,until arguments and postulations had been exhausted ;,3,2
1,until,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
2,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
3,positive,7.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
4,declaration,9.0,4.0,2.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
5,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
6,been,3.0,1.0,1.0,VBN,auxpass,3.0,3.0,2.0,3.0,-1.75,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
7,received,6.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
8,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
10,wrongs,4.0,1.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
11,provoking,8.0,3.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
12,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
13,would,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
14,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
15,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
16,discontinued,12.0,4.0,1.0,VBN,ccomp,1.0,1.0,1.0,1.0,0.0,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
17,;,,,,:,,,,,,,7,until a positive declaration had been received that the wrongs provoking it would not be discontinued ;,7,6
1,nor,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
2,until,5.0,2.0,1.0,IN,mark,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
3,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
4,last,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
5,appeal,4.0,2.0,1.0,NN,nsubjpass,3.0,3.0,3.0,3.0,-2.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
6,could,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
7,no,2.0,1.0,1.0,RB,neg,5.0,5.0,4.0,5.0,-3.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
8,longer,5.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
9,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
10,delayed,5.0,2.0,1.0,VBN,csubj,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
11,without,5.0,2.0,1.0,IN,mark,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
12,breaking,6.0,2.0,1.0,VBG,advcl,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
13,down,3.0,1.0,1.0,RP,compound:prt,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
14,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
15,spirit,6.0,2.0,1.0,NN,dobj,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
16,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
17,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
18,nation,5.0,2.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
19,",",,,,",",,,,,,,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
20,destroying,8.0,3.0,1.0,VBG,advcl,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
21,all,2.0,1.0,1.0,DT,conj:and,7.0,7.0,7.0,7.0,-6.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
22,confidence,9.0,3.0,1.0,NN,det,6.0,6.0,6.0,6.0,-5.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
23,in,2.0,1.0,0.0,IN,dobj,7.0,7.0,5.0,7.0,-5.5,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
24,itself,6.0,2.0,1.0,PRP,case,8.0,8.0,8.0,8.0,-7.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
25,and,3.0,1.0,1.0,CC,nmod:in,6.0,6.0,6.0,6.0,-5.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
26,in,2.0,1.0,0.0,IN,cc,6.0,6.0,5.0,6.0,-4.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
27,its,3.0,1.0,1.0,PRP$,case,6.0,6.0,6.0,6.0,-5.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
28,political,9.0,4.0,1.0,JJ,nmod:poss,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
29,institutions,11.0,4.0,2.0,NNS,amod,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
30,",",,,,",",,,,,,,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
31,and,3.0,1.0,1.0,CC,nmod:in,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
32,either,3.0,2.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
33,perpetuating,11.0,5.0,2.0,VBG,cc:preconj,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
34,a,1.0,1.0,0.0,DT,advcl,7.0,7.0,7.0,7.0,-6.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
35,state,4.0,1.0,1.0,NN,det,6.0,6.0,6.0,6.0,-5.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
36,of,2.0,1.0,1.0,IN,dobj,6.0,6.0,5.0,6.0,-4.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
37,disgraceful,10.0,3.0,1.0,JJ,case,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
38,suffering,6.0,3.0,1.0,NN,amod,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
39,or,2.0,1.0,1.0,CC,nmod:of,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
40,regaining,7.0,3.0,1.0,VBG,cc,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
41,by,2.0,1.0,1.0,IN,conj:and,5.0,5.0,4.0,5.0,-3.75,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
42,more,3.0,1.0,1.0,RBR,case,5.0,5.0,5.0,5.0,-4.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
43,costly,6.0,2.0,1.0,JJ,advmod,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
44,sacrifices,10.0,4.0,2.0,NNS,amod,3.0,3.0,3.0,3.0,-2.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
45,and,3.0,1.0,1.0,CC,nmod:by,4.0,4.0,4.0,4.0,-3.0,8,"nor until this last appeal could no longer be delayed without breaking down the spirit of the nation , destroying all confidence in itself and in its political institutions , and either perpetuating a state of disgraceful suffering or regaining by more costly sacrifices and more severe struggles our lost rank and respect among independent powers .",13,9
