widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
14,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
15,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
16,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
17,controlled,8.0,2.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
18,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
19,any,3.0,2.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
20,timid,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
21,forebodings,,,,NNS,nmod:by,3.0,3.0,3.0,3.0,-2.0,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
22,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
23,evil,4.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
24,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
25,expansion,9.0,3.0,1.0,NN,nmod:from,1.0,1.0,1.0,1.0,0.0,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
26,.,,,,.,,,,,,,38,"With an experience thus suggestive and cheering , the policy of my Administration will not be controlled by any timid forebodings of evil from expansion .",8,8
1,Indeed,5.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
2,",",,,,",",,,,,,,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
3,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
4,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
5,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
6,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
7,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
8,disguised,7.0,2.0,1.0,VBN,xcomp,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
9,that,3.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
10,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
11,attitude,6.0,3.0,2.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
12,as,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
13,a,1.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
14,nation,5.0,2.0,1.0,NN,nmod:as,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
15,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
16,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
17,position,7.0,3.0,1.0,NN,nmod:as,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
18,on,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
19,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
20,globe,4.0,1.0,1.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
21,render,5.0,2.0,1.0,VBP,ccomp,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
22,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
23,acquisition,9.0,4.0,2.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
24,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
25,certain,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
26,possessions,8.0,3.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
27,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
28,within,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
29,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
30,jurisdiction,11.0,4.0,2.0,NN,nmod:within,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
31,eminently,9.0,4.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
32,important,9.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
33,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
34,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
35,protection,9.0,3.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
36,",",,,,",",,,,,,,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
37,if,2.0,1.0,1.0,IN,dep,3.0,3.0,2.0,3.0,-1.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
38,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
39,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
40,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
41,future,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
42,essential,7.0,3.0,1.0,JJ,nmod:in,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
43,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
44,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
45,preservation,10.0,4.0,2.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
46,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
47,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
48,rights,4.0,1.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
49,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
50,commerce,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
51,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
52,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
53,peace,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
54,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
55,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
56,world,4.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
57,.,,,,.,,,,,,,39,"Indeed , it is not to be disguised that our attitude as a nation and our position on the globe render the acquisition of certain possessions not within our jurisdiction eminently important for our protection , if not in the future essential for the preservation of the rights of commerce and the peace of the world .",16,15
1,Should,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
2,they,2.0,1.0,1.0,PRP,nsubjpass,5.0,5.0,3.0,5.0,-3.5,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
3,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
4,obtained,6.0,2.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
5,",",,,,",",,,,,,,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
6,it,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
7,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
8,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
9,through,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
10,no,2.0,1.0,1.0,DT,neg,5.0,5.0,5.0,5.0,-4.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
11,grasping,7.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
12,spirit,6.0,2.0,1.0,NN,root,3.0,3.0,3.0,3.0,-2.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
13,",",,,,",",,,,,,,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
14,but,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
15,with,3.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
16,a,1.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
17,view,3.0,1.0,1.0,NN,conj:but,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
18,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
19,obvious,6.0,3.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
20,national,7.0,3.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
21,interest,7.0,2.0,1.0,NN,nmod:to,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
22,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
23,security,9.0,4.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
24,",",,,,",",,,,,,,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
25,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
26,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
27,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
28,manner,4.0,2.0,1.0,NN,conj:but,3.0,3.0,3.0,3.0,-2.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
29,entirely,7.0,4.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
30,consistent,10.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
31,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
32,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
33,strictest,9.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
34,observance,8.0,3.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
35,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
36,national,7.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
37,faith,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
38,.,,,,.,,,,,,,40,"Should they be obtained , it will be through no grasping spirit , but with a view to obvious national interest and security , and in a manner entirely consistent with the strictest observance of national faith .",10,10
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,41,We have nothing in our history or position to invite aggression ;,2,2
2,have,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,41,We have nothing in our history or position to invite aggression ;,2,2
3,nothing,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,41,We have nothing in our history or position to invite aggression ;,2,2
4,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,41,We have nothing in our history or position to invite aggression ;,2,2
5,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,41,We have nothing in our history or position to invite aggression ;,2,2
6,history,6.0,3.0,1.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,41,We have nothing in our history or position to invite aggression ;,2,2
7,or,2.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,41,We have nothing in our history or position to invite aggression ;,2,2
8,position,7.0,3.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,41,We have nothing in our history or position to invite aggression ;,2,2
9,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,41,We have nothing in our history or position to invite aggression ;,2,2
10,invite,5.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,41,We have nothing in our history or position to invite aggression ;,2,2
11,aggression,7.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,41,We have nothing in our history or position to invite aggression ;,2,2
