widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
11,land,4.0,1.0,1.0,NN,nmod:over,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
12,",",,,,",",,,,,,,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
13,traversing,8.0,3.0,1.0,VBG,acl,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
14,all,2.0,1.0,1.0,PDT,det:predet,5.0,5.0,4.0,5.0,-3.75,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
15,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
16,seas,3.0,1.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
17,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
18,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
19,rich,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
20,productions,10.0,3.0,1.0,NNS,nmod:with,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
21,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
22,their,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
23,industry,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
24,",",,,,",",,,,,,,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
25,engaged,6.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
26,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
27,commerce,5.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
28,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
29,nations,6.0,2.0,1.0,NNS,nmod:with,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
30,who,2.0,1.0,1.0,WP,ref,4.0,4.0,2.0,4.0,-2.5,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
31,feel,3.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
32,power,3.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
33,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
34,forget,5.0,2.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
35,right,3.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
36,",",,,,",",,,,,,,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
37,advancing,8.0,3.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
38,rapidly,7.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
39,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
40,destinies,8.0,3.0,1.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
41,beyond,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
42,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
43,reach,3.0,1.0,1.0,NN,nmod:beyond,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
44,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
45,mortal,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
46,eye,1.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
47,--,,,,:,,,,,,,3,"A rising nation , spread over a wide and fruitful land , traversing all the seas with the rich productions of their industry , engaged in commerce with nations who feel power and forget right , advancing rapidly to destinies beyond the reach of mortal eye --",9,7
1,when,3.0,1.0,1.0,WRB,advmod,5.0,5.0,3.0,5.0,-3.5,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
2,I,1.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
3,contemplate,10.0,3.0,2.0,VB,advcl,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
4,these,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
5,transcendent,11.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
6,objects,7.0,2.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
7,",",,,,",",,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
8,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
9,see,2.0,1.0,1.0,VB,conj:and,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
10,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
11,honor,3.0,2.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
12,",",,,,",",,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
13,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
14,happiness,7.0,3.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
15,",",,,,",",,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
16,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
17,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
18,hopes,4.0,1.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
19,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
20,this,3.0,1.0,1.0,DT,det,6.0,6.0,5.0,6.0,-4.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
21,beloved,6.0,2.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
22,country,6.0,2.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
23,committed,7.0,3.0,1.0,VBN,acl,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
24,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
25,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
26,issue,3.0,2.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
27,",",,,,",",,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
28,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
29,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
30,auspices,7.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
31,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
32,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
33,day,2.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
34,",",,,,",",,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
35,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
36,shrink,5.0,1.0,1.0,VB,root,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
37,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
38,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
39,contemplation,12.0,4.0,2.0,NN,nmod:from,2.0,2.0,2.0,2.0,-1.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
40,",",,,,",",,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
41,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
42,humble,6.0,2.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
43,myself,6.0,2.0,2.0,PRP,dobj,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
44,before,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
45,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
46,magnitude,8.0,3.0,2.0,NN,nmod:before,2.0,2.0,2.0,2.0,-1.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
47,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
48,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
49,undertaking,9.0,4.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
50,.,,,,.,,,,,,,4,"when I contemplate these transcendent objects , and see the honor , the happiness , and the hopes of this beloved country committed to the issue , and the auspices of this day , I shrink from the contemplation , and humble myself before the magnitude of the undertaking .",12,10
1,Utterly,5.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
2,",",,,,",",,,,,,,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
3,indeed,5.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
4,",",,,,",",,,,,,,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
5,should,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
6,I,1.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
7,despair,6.0,2.0,1.0,VBZ,parataxis,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
8,did,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
9,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
10,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
11,presence,7.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
12,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
13,many,4.0,2.0,1.0,JJ,nmod:of,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
14,whom,3.0,1.0,1.0,WP,ref,4.0,4.0,2.0,4.0,-2.5,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
15,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
16,here,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
17,see,2.0,1.0,1.0,VBP,acl:relcl,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
18,remind,6.0,2.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
19,me,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
20,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,5,"Utterly , indeed , should I despair did not the presence of many whom I here see remind me that in the other high authorities provided by our Constitution I shall find resources of wisdom , of virtue , and of zeal on which to rely under all difficulties .",18,17
